"","BNB","ADA","ETH","LTC","TRX","BTC","XRP","DOGE"
"2019-06-30 00:00:00",0.43655,0.37695,0.42445,0.5989,0.5136,0.30525,0.58185,0.5015
"2019-07-01 00:00:00",0.3565,0.393,0.4336,0.49835,0.53025,0.32225,0.48905,0.35595
"2019-07-02 00:00:00",0.38225,0.24865,0.3506,0.42195,0.50265,0.29355,0.3936,0.24435
"2019-07-03 00:00:00",0.37605,0.2777,0.33425,0.41715,0.47075,0.3175,0.3979,0.31505
"2019-07-04 00:00:00",0.3707,0.29875,0.3451,0.5375,0.4744,0.33105,0.45365,0.39515
"2019-07-05 00:00:00",0.2765,0.2679,0.2858,0.4413,0.3015,0.29875,0.40665,0.4589
"2019-07-06 00:00:00",0.2787,0.24925,0.31065,0.4267,0.35175,0.3179,0.4774,0.3462
"2019-07-07 00:00:00",0.2168,0.30465,0.3091,0.42965,0.31105,0.36125,0.41095,0.38825
"2019-07-08 00:00:00",0.2456,0.2937,0.33725,0.41485,0.3758,0.28765,0.66725,0.3871
"2019-07-09 00:00:00",0.2828,0.21015,0.4279,0.4653,0.4855,0.5734,0.67475,0.37375
"2019-07-10 00:00:00",0.213,0.30455,0.394,0.4154,0.37455,0.55905,0.50965,0.3607
"2019-07-11 00:00:00",0.1474,0.2613,0.39275,0.46795,0.4392,0.47795,0.5734,0.4208
"2019-07-12 00:00:00",0.28915,0.26445,0.34585,0.42995,0.42105,0.3476,0.39055,0.3984
"2019-07-13 00:00:00",0.3029,0.26015,0.3399,0.44985,0.46545,0.3922,0.4911,0.3906
"2019-07-14 00:00:00",0.34565,0.3403,0.36315,0.5855,0.5783,0.3463,0.4782,0.4031
"2019-07-15 00:00:00",0.31895,0.24035,0.3309,0.5802,0.5148,0.3666,0.5037,0.3829
"2019-07-16 00:00:00",0.33795,0.24365,0.36695,0.62535,0.4772,0.39795,0.41585,0.42495
"2019-07-17 00:00:00",0.28165,0.35475,0.38825,0.5738,0.4209,0.428,0.5192,0.39885
"2019-07-18 00:00:00",0.3442,0.3972,0.3552,0.54305,0.33785,0.4915,0.50495,0.37295
"2019-07-19 00:00:00",0.42915,0.38115,0.36035,0.62025,0.3793,0.45475,0.5661,0.34185
"2019-07-20 00:00:00",0.4474,0.5065,0.33435,0.5972,0.4696,0.49915,0.4222,0.45855
"2019-07-21 00:00:00",0.39375,0.4668,0.36655,0.63485,0.42975,0.44445,0.45585,0.44965
"2019-07-22 00:00:00",0.41875,0.4546,0.3662,0.56325,0.51055,0.4315,0.5218,0.32955
"2019-07-23 00:00:00",0.36155,0.39395,0.546,0.5686,0.56555,0.56905,0.6965,0.31685
"2019-07-24 00:00:00",0.24855,0.36795,0.5316,0.571,0.71805,0.60115,0.81455,0.31535
"2019-07-25 00:00:00",0.15295,0.31045,0.47155,0.6846,0.8217,0.6485,0.80065,0.38085
"2019-07-26 00:00:00",0.10025,0.3382,0.4351,0.5638,0.78035,0.64985,0.754,0.32825
"2019-07-27 00:00:00",0.0572,0.3087,0.47835,0.5022,0.70355,0.64175,0.74755,0.3178
"2019-07-28 00:00:00",0.0754,0.4805,0.46615,0.50035,0.7216,0.55975,1.00205,0.3151
"2019-07-29 00:00:00",0.3142,0.3683,0.42,0.547,0.59945,0.46785,0.75845,0.34405
"2019-07-30 00:00:00",0.31775,0.3214,0.4186,0.6276,0.49715,0.48225,0.5261,0.4265
"2019-07-31 00:00:00",0.259,0.3611,0.34975,0.58065,0.5395,0.4424,0.47105,0.48715
"2019-08-01 00:00:00",0.5379,0.2987,0.3415,0.49735,0.47125,0.4223,0.40175,0.4636
"2019-08-02 00:00:00",0.4984,0.3054,0.30565,0.5523,0.57485,0.3801,0.4578,0.42995
"2019-08-03 00:00:00",0.4822,0.316,0.3538,0.49645,0.62595,0.32875,0.429,0.4303
"2019-08-04 00:00:00",0.37745,0.22685,0.34895,0.4343,0.59975,0.45835,0.39285,0.55665
"2019-08-05 00:00:00",0.3252,0.27835,0.408,0.50875,0.6624,0.52635,0.50265,0.62355
"2019-08-06 00:00:00",0.2619,0.3274,0.3711,0.52655,0.64145,0.58005,0.508,0.6378
"2019-08-07 00:00:00",0.208,0.40565,0.4411,0.5419,0.64715,0.56595,0.53445,0.61605
"2019-08-08 00:00:00",0.39755,0.45985,0.5596,0.5983,0.76115,0.52695,0.66915,0.59275
"2019-08-09 00:00:00",0.35395,0.4284,0.5268,0.54465,0.6794,0.545,0.5879,0.6096
"2019-08-10 00:00:00",0.26435,0.4194,0.5093,0.58005,0.70295,0.48155,0.5922,0.572
"2019-08-11 00:00:00",0.1986,0.32555,0.36775,0.5622,0.4741,0.4952,0.3951,0.4217
"2019-08-12 00:00:00",0.3188,0.34215,0.2428,0.57045,0.51845,0.51235,0.3112,0.35705
"2019-08-13 00:00:00",0.21495,0.39405,0.3032,0.52175,0.64195,0.4302,0.35195,0.334
"2019-08-14 00:00:00",0.26365,0.39,0.3146,0.58105,0.654,0.39805,0.32855,0.40695
"2019-08-15 00:00:00",0.2843,0.36945,0.33445,0.41375,0.5194,0.43965,0.42295,0.35455
"2019-08-16 00:00:00",0.31635,0.3133,0.33855,0.46255,0.51575,0.46795,0.45285,0.3907
"2019-08-17 00:00:00",0.3501,0.30345,0.3146,0.455,0.4823,0.4956,0.3785,0.38195
"2019-08-18 00:00:00",0.54085,0.3455,0.3148,0.59835,0.52155,0.4123,0.3815,0.32075
"2019-08-19 00:00:00",0.52525,0.361,0.45825,0.6063,0.54505,0.464,0.3258,0.4157
"2019-08-20 00:00:00",0.36965,0.3602,0.4706,0.49095,0.61585,0.4649,0.40385,0.51675
"2019-08-21 00:00:00",0.3401,0.30555,0.3215,0.38725,0.46575,0.40835,0.4067,0.50785
"2019-08-22 00:00:00",0.31845,0.24145,0.23475,0.35185,0.45575,0.37815,0.38145,0.50195
"2019-08-23 00:00:00",0.46095,0.2536,0.3368,0.362,0.52325,0.38875,0.36725,0.50995
"2019-08-24 00:00:00",0.39415,0.2812,0.37895,0.4071,0.5505,0.42495,0.34815,0.58105
"2019-08-25 00:00:00",0.3762,0.3008,0.4814,0.3448,0.61585,0.4376,0.49095,0.66945
"2019-08-26 00:00:00",0.34835,0.3337,0.4522,0.49085,0.61825,0.51785,0.52005,0.6276
"2019-08-27 00:00:00",0.3857,0.3857,0.4803,0.6605,0.55645,0.5344,0.47925,0.5214
"2019-08-28 00:00:00",0.4501,0.38545,0.4578,0.70235,0.6025,0.529,0.5579,0.53935
"2019-08-29 00:00:00",0.52485,0.42635,0.47,0.68415,0.52295,0.49785,0.45435,0.5824
"2019-08-30 00:00:00",0.44135,0.45005,0.45825,0.6497,0.64785,0.42965,0.49885,0.472
"2019-08-31 00:00:00",0.43345,0.42865,0.3956,0.5295,0.57505,0.3907,0.49795,0.44465
"2019-09-01 00:00:00",0.35605,0.4149,0.3149,0.4716,0.5749,0.42005,0.50945,0.38795
"2019-09-02 00:00:00",0.40345,0.39775,0.32025,0.52025,0.63645,0.36465,0.49295,0.2494
"2019-09-03 00:00:00",0.50765,0.4614,0.32225,0.467,0.60565,0.37075,0.39415,0.3515
"2019-09-04 00:00:00",0.4474,0.4151,0.2834,0.30295,0.58095,0.29875,0.3863,0.2176
"2019-09-05 00:00:00",0.4134,0.39155,0.3136,0.26845,0.51305,0.40625,0.4018,0.25625
"2019-09-06 00:00:00",0.42095,0.42995,0.4264,0.46835,0.56875,0.55955,0.4486,0.28525
"2019-09-07 00:00:00",0.54155,0.4368,0.39885,0.65375,0.6655,0.5268,0.39495,0.3068
"2019-09-08 00:00:00",0.5399,0.41935,0.28565,0.62235,0.49865,0.4877,0.2346,0.25435
"2019-09-09 00:00:00",0.42875,0.449,0.3576,0.6409,0.4479,0.459,0.23385,0.36425
"2019-09-10 00:00:00",0.3669,0.3921,0.3833,0.57385,0.42195,0.36655,0.2515,0.37685
"2019-09-11 00:00:00",0.31605,0.31915,0.3226,0.4577,0.44225,0.387,0.22745,0.5346
"2019-09-12 00:00:00",0.3141,0.285,0.2935,0.4363,0.42745,0.43855,0.19145,0.454
"2019-09-13 00:00:00",0.4119,0.22985,0.30305,0.42285,0.37715,0.3567,0.1893,0.5783
"2019-09-14 00:00:00",0.56965,0.2334,0.3664,0.28495,0.4314,0.38555,0.2825,0.65175
"2019-09-15 00:00:00",0.47755,0.275,0.3879,0.2417,0.411,0.4497,0.3368,0.6561
"2019-09-16 00:00:00",0.44465,0.40235,0.4782,0.4351,0.4402,0.5017,0.42355,0.63455
"2019-09-17 00:00:00",0.49535,0.4048,0.4864,0.4587,0.52045,0.60115,0.488,0.53405
"2019-09-18 00:00:00",0.5508,0.4018,0.53695,0.41335,0.46425,0.71275,0.42975,0.5367
"2019-09-19 00:00:00",0.4166,0.4141,0.50875,0.4514,0.51485,0.7484,0.47095,0.47805
"2019-09-20 00:00:00",0.3678,0.46245,0.53275,0.40545,0.50035,0.769,0.5395,0.4132
"2019-09-21 00:00:00",0.3327,0.47495,0.52555,0.37975,0.5552,0.8973,0.54705,0.4375
"2019-09-22 00:00:00",0.39045,0.4822,0.46835,0.3632,0.5944,0.82105,0.49125,0.3376
"2019-09-23 00:00:00",0.4046,0.4315,0.3392,0.3964,0.55475,0.5893,0.4576,0.35185
"2019-09-24 00:00:00",0.4761,0.5038,0.4056,0.40025,0.60895,0.6248,0.56895,0.3299
"2019-09-25 00:00:00",0.62015,0.5414,0.40385,0.43385,0.6162,0.43185,0.5025,0.3784
"2019-09-26 00:00:00",0.5977,0.55655,0.37785,0.50045,0.5881,0.5617,0.4441,0.3438
"2019-09-27 00:00:00",0.57655,0.50135,0.3317,0.38995,0.55675,0.4956,0.42035,0.3249
"2019-09-28 00:00:00",0.5844,0.4742,0.2999,0.31255,0.4359,0.4793,0.35765,0.4063
"2019-09-29 00:00:00",0.41075,0.32675,0.21565,0.2461,0.33995,0.57955,0.26225,0.39515
"2019-09-30 00:00:00",0.35655,0.2907,0.34145,0.23465,0.41785,0.646,0.27865,0.42745
"2019-10-01 00:00:00",0.3296,0.2766,0.37875,0.17805,0.4188,0.7923,0.3882,0.54815
"2019-10-02 00:00:00",0.324,0.2248,0.40325,0.19625,0.35765,0.82175,0.3164,0.4347
"2019-10-03 00:00:00",0.34835,0.2612,0.4106,0.2802,0.35295,0.62455,0.2841,0.4695
"2019-10-04 00:00:00",0.5194,0.31155,0.44485,0.355,0.3488,0.60785,0.3432,0.45705
"2019-10-05 00:00:00",0.54445,0.27855,0.37415,0.4296,0.2527,0.71485,0.32585,0.39815
"2019-10-06 00:00:00",0.58765,0.39345,0.43855,0.56915,0.41165,0.5489,0.37185,0.44065
"2019-10-07 00:00:00",0.6334,0.4611,0.51305,0.54075,0.5444,0.5564,0.3954,0.42265
"2019-10-08 00:00:00",0.687,0.51025,0.56335,0.53475,0.47225,0.6737,0.3581,0.46545
"2019-10-09 00:00:00",0.6069,0.48415,0.54295,0.47145,0.5381,0.7052,0.3436,0.4956
"2019-10-10 00:00:00",0.5067,0.44175,0.4587,0.42015,0.5347,0.75275,0.20015,0.4025
"2019-10-11 00:00:00",0.3297,0.31135,0.2668,0.3435,0.59795,0.80335,0.19525,0.358
"2019-10-12 00:00:00",0.31165,0.2897,0.26695,0.3251,0.637,0.75585,0.271,0.43075
"2019-10-13 00:00:00",0.3278,0.33565,0.3719,0.35485,0.7003,0.6046,0.3513,0.5077
"2019-10-14 00:00:00",0.3345,0.38585,0.4857,0.31385,0.63015,0.49145,0.46015,0.58255
"2019-10-15 00:00:00",0.2986,0.46505,0.4927,0.37585,0.5638,0.4969,0.3741,0.5528
"2019-10-16 00:00:00",0.2443,0.3523,0.34575,0.29405,0.34685,0.54445,0.217,0.35215
"2019-10-17 00:00:00",0.342,0.24105,0.27705,0.13185,0.2921,0.29795,0.27065,0.3349
"2019-10-18 00:00:00",0.37035,0.3333,0.2975,0.21325,0.3432,0.43865,0.31625,0.44435
"2019-10-19 00:00:00",0.31955,0.38605,0.3805,0.2903,0.3332,0.4279,0.36965,0.45895
"2019-10-20 00:00:00",0.3969,0.34555,0.41595,0.2705,0.39655,0.5183,0.428,0.4951
"2019-10-21 00:00:00",0.4019,0.32615,0.3354,0.2232,0.30305,0.6239,0.309,0.4431
"2019-10-22 00:00:00",0.36995,0.20305,0.2315,0.0977,0.3348,0.49485,0.24955,0.358
"2019-10-23 00:00:00",0.2418,0.20885,0.2116,0.09775,0.32085,0.16165,0.3711,0.45315
"2019-10-24 00:00:00",0.43375,0.3352,0.4877,0.2272,0.59445,0.14925,0.53755,0.6691
"2019-10-25 00:00:00",0.52025,0.374,0.4473,0.2959,0.5761,0.1705,0.4225,0.63625
"2019-10-26 00:00:00",0.4686,0.34215,0.3709,0.26265,0.48045,0.299,0.29925,0.42185
"2019-10-27 00:00:00",0.28495,0.2072,0.21455,0.13915,0.3092,0.51885,0.21,0.2503
"2019-10-28 00:00:00",0.32175,0.2327,0.2649,0.19075,0.26935,0.52135,0.2199,0.27625
"2019-10-29 00:00:00",0.37775,0.2788,0.3134,0.24765,0.31085,0.57075,0.23385,0.39825
"2019-10-30 00:00:00",0.4209,0.35635,0.3964,0.2952,0.39425,0.6531,0.2489,0.5141
"2019-10-31 00:00:00",0.4709,0.3394,0.36865,0.29035,0.3668,0.82685,0.2058,0.4014
"2019-11-01 00:00:00",0.5317,0.29285,0.3598,0.2734,0.3663,0.9123,0.1546,0.29105
"2019-11-02 00:00:00",0.33255,0.2717,0.325,0.2754,0.33055,0.7248,0.12985,0.25435
"2019-11-03 00:00:00",0.30015,0.35815,0.39845,0.27755,0.3906,0.62655,0.38005,0.4123
"2019-11-04 00:00:00",0.2409,0.33995,0.40335,0.2691,0.3916,0.73275,0.3776,0.56865
"2019-11-05 00:00:00",0.2214,0.3649,0.3894,0.22725,0.38045,0.7027,0.34115,0.6218
"2019-11-06 00:00:00",0.2013,0.33055,0.39175,0.2364,0.2967,0.7769,0.3709,0.70705
"2019-11-07 00:00:00",0.25665,0.29595,0.3723,0.30455,0.2513,0.9079,0.38045,0.5422
"2019-11-08 00:00:00",0.23485,0.3016,0.44595,0.3638,0.37315,0.65445,0.4635,0.62755
"2019-11-09 00:00:00",0.43085,0.4061,0.5178,0.33935,0.49425,0.6262,0.48355,0.5929
"2019-11-10 00:00:00",0.41395,0.3334,0.4692,0.38765,0.46165,0.5816,0.4488,0.668
"2019-11-11 00:00:00",0.5103,0.28975,0.43325,0.2501,0.50795,0.518,0.4492,0.66665
"2019-11-12 00:00:00",0.38935,0.25955,0.35615,0.2199,0.44545,0.3893,0.4065,0.57605
"2019-11-13 00:00:00",0.47125,0.3639,0.44525,0.28905,0.47035,0.231,0.463,0.45245
"2019-11-14 00:00:00",0.497,0.34955,0.42735,0.2569,0.3816,0.28435,0.4176,0.5549
"2019-11-15 00:00:00",0.47025,0.2593,0.34175,0.2149,0.30725,0.47855,0.22835,0.54165
"2019-11-16 00:00:00",0.38105,0.2078,0.3534,0.17,0.3744,0.60905,0.16475,0.47595
"2019-11-17 00:00:00",0.37035,0.21665,0.2409,0.19815,0.3718,0.5746,0.24605,0.34685
"2019-11-18 00:00:00",0.3266,0.1558,0.2743,0.1772,0.4248,0.6469,0.2222,0.4962
"2019-11-19 00:00:00",0.31665,0.14185,0.28655,0.23545,0.34785,0.6705,0.2369,0.51205
"2019-11-20 00:00:00",0.37275,0.17995,0.2518,0.2805,0.40995,0.8504,0.2528,0.4038
"2019-11-21 00:00:00",0.46065,0.15185,0.2312,0.27485,0.4477,0.80485,0.1868,0.3229
"2019-11-22 00:00:00",0.3346,0.11545,0.25175,0.2858,0.3786,0.63855,0.21795,0.3305
"2019-11-23 00:00:00",0.40035,0.22455,0.36215,0.35245,0.43205,0.47935,0.2129,0.36535
"2019-11-24 00:00:00",0.35155,0.1936,0.35595,0.3267,0.3358,0.50545,0.2553,0.43075
"2019-11-25 00:00:00",0.2131,0.15095,0.2477,0.13385,0.19825,0.60315,0.1464,0.43625
"2019-11-26 00:00:00",0.1538,0.10135,0.28765,0.15945,0.2304,0.6593,0.25835,0.5311
"2019-11-27 00:00:00",0.1959,0.26325,0.40535,0.22585,0.3195,0.60475,0.46375,0.4013
"2019-11-28 00:00:00",0.2098,0.35325,0.55695,0.31155,0.45995,0.5605,0.57945,0.5749
"2019-11-29 00:00:00",0.2121,0.44495,0.6291,0.4055,0.47825,0.5828,0.69325,0.82125
"2019-11-30 00:00:00",0.28755,0.47985,0.60915,0.42555,0.5003,0.4017,0.71365,0.90555
"2019-12-01 00:00:00",0.5069,0.46085,0.56705,0.35755,0.46585,0.40655,0.69225,0.7686
"2019-12-02 00:00:00",0.35705,0.38975,0.4934,0.2767,0.4836,0.33025,0.62885,0.70465
"2019-12-03 00:00:00",0.5667,0.42215,0.5805,0.3284,0.5776,0.31335,0.62125,0.69665
"2019-12-04 00:00:00",0.50145,0.29755,0.4056,0.2253,0.4798,0.4884,0.2929,0.6078
"2019-12-05 00:00:00",0.40375,0.2141,0.3205,0.1556,0.44995,0.51855,0.14035,0.55435
"2019-12-06 00:00:00",0.35325,0.1432,0.32145,0.0891,0.48925,0.63325,0.07065,0.55215
"2019-12-07 00:00:00",0.3904,0.13285,0.33765,0.08505,0.4839,0.67725,0.1325,0.2793
"2019-12-08 00:00:00",0.3001,0.0981,0.3579,0.13295,0.5217,0.65295,0.21635,0.31205
"2019-12-09 00:00:00",0.29825,0.0544,0.29055,0.1697,0.5461,0.66305,0.32125,0.3583
"2019-12-10 00:00:00",0.30465,0.1034,0.3333,0.24895,0.63535,0.8926,0.35535,0.41785
"2019-12-11 00:00:00",0.37285,0.1855,0.27525,0.36925,0.6344,0.71865,0.4394,0.4722
"2019-12-12 00:00:00",0.3398,0.3056,0.4001,0.5119,0.6565,0.5506,0.47495,0.3748
"2019-12-13 00:00:00",0.3671,0.4033,0.46625,0.5744,0.5895,0.29685,0.6857,0.5405
"2019-12-14 00:00:00",0.39615,0.38185,0.4763,0.55685,0.65235,0.3679,0.5867,0.6673
"2019-12-15 00:00:00",0.2477,0.22405,0.3085,0.4303,0.4869,0.52595,0.29035,0.5722
"2019-12-16 00:00:00",0.1005,0.0958,0.2575,0.26865,0.4692,0.42035,0.18495,0.4177
"2019-12-17 00:00:00",0.17505,0.183,0.27965,0.2957,0.39885,0.4019,0.16535,0.35895
"2019-12-18 00:00:00",0.12255,0.2344,0.3165,0.2953,0.4185,0.4686,0.28605,0.55025
"2019-12-19 00:00:00",0.24105,0.30485,0.54095,0.4945,0.4019,0.4321,0.377,0.6098
"2019-12-20 00:00:00",0.22505,0.3499,0.57045,0.54815,0.3595,0.36405,0.5068,0.651
"2019-12-21 00:00:00",0.3045,0.35265,0.4451,0.5338,0.459,0.3972,0.44775,0.6733
"2019-12-22 00:00:00",0.28995,0.3527,0.4137,0.36305,0.4017,0.3808,0.3996,0.59125
"2019-12-23 00:00:00",0.36605,0.3391,0.4769,0.386,0.36755,0.27675,0.46885,0.3872
"2019-12-24 00:00:00",0.39385,0.3606,0.5144,0.4702,0.4985,0.36245,0.4919,0.5515
"2019-12-25 00:00:00",0.36195,0.3132,0.5073,0.50715,0.42715,0.4875,0.49195,0.68245
"2019-12-26 00:00:00",0.3216,0.3166,0.51325,0.49025,0.4377,0.5048,0.42195,0.52575
"2019-12-27 00:00:00",0.393,0.4251,0.57615,0.5155,0.4069,0.4449,0.4173,0.379
"2019-12-28 00:00:00",0.4247,0.42235,0.5887,0.43025,0.50085,0.4522,0.44375,0.42225
"2019-12-29 00:00:00",0.3621,0.37705,0.52635,0.3634,0.37135,0.40855,0.505,0.5108
"2019-12-30 00:00:00",0.33465,0.3311,0.55885,0.35675,0.2842,0.44445,0.50575,0.4446
"2019-12-31 00:00:00",0.33585,0.23685,0.42765,0.4374,0.4046,0.41365,0.49875,0.44345
"2020-01-01 00:00:00",0.2525,0.2335,0.3494,0.494,0.57515,0.5404,0.5375,0.51385
"2020-01-02 00:00:00",0.2169,0.2859,0.28885,0.50795,0.57555,0.3569,0.51545,0.46655
"2020-01-03 00:00:00",0.36175,0.3599,0.34055,0.5275,0.63475,0.51035,0.43895,0.40435
"2020-01-04 00:00:00",0.31865,0.3063,0.31555,0.61115,0.5132,0.52065,0.4889,0.4872
"2020-01-05 00:00:00",0.2634,0.2246,0.27775,0.50315,0.53555,0.5072,0.42965,0.28975
"2020-01-06 00:00:00",0.32695,0.29645,0.3347,0.4968,0.3443,0.50815,0.5355,0.16095
"2020-01-07 00:00:00",0.26155,0.2995,0.35925,0.4691,0.38765,0.37885,0.5091,0.1832
"2020-01-08 00:00:00",0.3042,0.36375,0.4305,0.5064,0.41565,0.3687,0.43105,0.3972
"2020-01-09 00:00:00",0.189,0.3143,0.32435,0.3388,0.3872,0.3772,0.50885,0.51305
"2020-01-10 00:00:00",0.25525,0.3321,0.37155,0.3975,0.31075,0.3437,0.5022,0.54275
"2020-01-11 00:00:00",0.15715,0.3738,0.34,0.3815,0.28965,0.3308,0.6017,0.66945
"2020-01-12 00:00:00",0.20905,0.449,0.4435,0.49645,0.3097,0.302,0.513,0.67495
"2020-01-13 00:00:00",0.31855,0.45385,0.5217,0.547,0.45165,0.51045,0.52475,0.7318
"2020-01-14 00:00:00",0.37465,0.44485,0.5612,0.60405,0.4684,0.6824,0.537,0.75955
"2020-01-15 00:00:00",0.32165,0.41135,0.5063,0.4377,0.53335,0.6627,0.48565,0.6956
"2020-01-16 00:00:00",0.3671,0.45845,0.62425,0.52695,0.39035,0.6518,0.59955,0.4816
"2020-01-17 00:00:00",0.31845,0.4351,0.56535,0.49415,0.36345,0.50255,0.5922,0.44325
"2020-01-18 00:00:00",0.29815,0.38725,0.5724,0.55675,0.2952,0.50735,0.49205,0.49755
"2020-01-19 00:00:00",0.29425,0.34425,0.5627,0.54815,0.33645,0.52625,0.47185,0.54895
"2020-01-20 00:00:00",0.26055,0.37725,0.50565,0.49755,0.4265,0.5944,0.51835,0.58355
"2020-01-21 00:00:00",0.28605,0.36475,0.55475,0.58965,0.4791,0.6307,0.58645,0.5677
"2020-01-22 00:00:00",0.20895,0.2308,0.30685,0.48525,0.519,0.30815,0.63105,0.6129
"2020-01-23 00:00:00",0.21845,0.25175,0.2326,0.39765,0.57975,0.2616,0.5524,0.65805
"2020-01-24 00:00:00",0.24,0.2709,0.23715,0.50135,0.38105,0.2688,0.65085,0.75015
"2020-01-25 00:00:00",0.29455,0.29455,0.25365,0.4324,0.4029,0.3408,0.5976,0.56075
"2020-01-26 00:00:00",0.35255,0.3348,0.26985,0.4722,0.37845,0.30065,0.6272,0.41805
"2020-01-27 00:00:00",0.32345,0.3685,0.3372,0.43545,0.4592,0.31075,0.5688,0.43845
"2020-01-28 00:00:00",0.3246,0.36165,0.39285,0.4045,0.46485,0.3126,0.52705,0.4572
"2020-01-29 00:00:00",0.2656,0.4156,0.4384,0.39185,0.5325,0.32975,0.46485,0.40075
"2020-01-30 00:00:00",0.27265,0.4979,0.45685,0.46035,0.6581,0.37465,0.3636,0.52555
"2020-01-31 00:00:00",0.15885,0.4631,0.3769,0.272,0.60715,0.51845,0.3561,0.5556
"2020-02-01 00:00:00",0.16745,0.5255,0.484,0.3476,0.49515,0.45065,0.3914,0.4651
"2020-02-02 00:00:00",0.15605,0.51785,0.4788,0.27035,0.48405,0.47475,0.3309,0.4383
"2020-02-03 00:00:00",0.176,0.4889,0.4917,0.36385,0.4262,0.53785,0.3985,0.61325
"2020-02-04 00:00:00",0.20695,0.50145,0.4863,0.2377,0.3687,0.51195,0.43045,0.5144
"2020-02-05 00:00:00",0.2449,0.45525,0.46645,0.2961,0.3353,0.4719,0.5819,0.4723
"2020-02-06 00:00:00",0.24585,0.40635,0.37945,0.303,0.32735,0.4924,0.65675,0.5063
"2020-02-07 00:00:00",0.2691,0.34635,0.4127,0.38475,0.24165,0.46285,0.5735,0.4647
"2020-02-08 00:00:00",0.2732,0.32315,0.38225,0.33345,0.2667,0.39575,0.5825,0.4676
"2020-02-09 00:00:00",0.2631,0.37155,0.37935,0.43765,0.2194,0.2927,0.48525,0.4822
"2020-02-10 00:00:00",0.3322,0.39175,0.47685,0.52355,0.36265,0.39295,0.5069,0.6036
"2020-02-11 00:00:00",0.3069,0.37275,0.41445,0.43345,0.4252,0.35655,0.49525,0.516
"2020-02-12 00:00:00",0.29125,0.3392,0.44575,0.44305,0.3631,0.35915,0.4984,0.47275
"2020-02-13 00:00:00",0.3316,0.3679,0.5942,0.5635,0.46305,0.3912,0.5356,0.61965
"2020-02-14 00:00:00",0.34795,0.41535,0.60335,0.5162,0.59605,0.4282,0.54235,0.5659
"2020-02-15 00:00:00",0.50905,0.46985,0.69855,0.56735,0.5193,0.43545,0.5689,0.45105
"2020-02-16 00:00:00",0.50915,0.59375,0.7259,0.54335,0.5638,0.47665,0.592,0.4667
"2020-02-17 00:00:00",0.4739,0.64875,0.692,0.5791,0.54955,0.50435,0.54285,0.5134
"2020-02-18 00:00:00",0.26875,0.56535,0.5086,0.44515,0.54085,0.39265,0.4857,0.455
"2020-02-19 00:00:00",0.3056,0.64595,0.41735,0.49625,0.61975,0.38885,0.42905,0.4332
"2020-02-20 00:00:00",0.17965,0.55165,0.3466,0.3682,0.7013,0.4502,0.4847,0.42685
"2020-02-21 00:00:00",0.2487,0.54485,0.40445,0.32455,0.6313,0.40845,0.3857,0.5242
"2020-02-22 00:00:00",0.155,0.47215,0.34475,0.2498,0.5829,0.44805,0.3422,0.48295
"2020-02-23 00:00:00",0.179,0.45945,0.2519,0.24365,0.29475,0.43715,0.47215,0.5086
"2020-02-24 00:00:00",0.0829,0.3467,0.2772,0.27535,0.26345,0.3855,0.39255,0.23685
"2020-02-25 00:00:00",0.1445,0.27915,0.35275,0.22465,0.32905,0.2969,0.44345,0.17175
"2020-02-26 00:00:00",0.0985,0.2787,0.38485,0.24815,0.3373,0.29985,0.3997,0.18625
"2020-02-27 00:00:00",0.1678,0.36435,0.4595,0.3645,0.3009,0.3338,0.47055,0.1098
"2020-02-28 00:00:00",0.0909,0.3782,0.44365,0.45705,0.2266,0.37225,0.436,0.32795
"2020-02-29 00:00:00",0.088,0.4957,0.4647,0.7779,0.4085,0.3978,0.45655,0.50405
"2020-03-01 00:00:00",0.11375,0.39725,0.38205,0.715,0.4818,0.441,0.50865,0.47135
"2020-03-02 00:00:00",0.1933,0.42165,0.3519,0.65685,0.59895,0.36595,0.4437,0.39405
"2020-03-03 00:00:00",0.33435,0.40805,0.3772,0.6213,0.67895,0.504,0.4943,0.51925
"2020-03-04 00:00:00",0.32065,0.45575,0.37535,0.5216,0.61705,0.598,0.62445,0.66955
"2020-03-05 00:00:00",0.2549,0.50855,0.3142,0.3966,0.4076,0.5122,0.5666,0.46125
"2020-03-06 00:00:00",0.32045,0.4675,0.2945,0.40375,0.2974,0.3836,0.5184,0.2903
"2020-03-07 00:00:00",0.24935,0.4902,0.3013,0.4407,0.27795,0.42395,0.51275,0.2606
"2020-03-08 00:00:00",0.267,0.5127,0.3438,0.3973,0.31965,0.39355,0.51695,0.2651
"2020-03-09 00:00:00",0.3054,0.5543,0.4138,0.4569,0.3979,0.40645,0.618,0.35635
"2020-03-10 00:00:00",0.34995,0.60655,0.4586,0.4502,0.43305,0.4595,0.56405,0.34215
"2020-03-11 00:00:00",0.4154,0.53945,0.4374,0.4024,0.51505,0.4842,0.65635,0.32025
"2020-03-12 00:00:00",0.50225,0.63825,0.5685,0.41685,0.5308,0.5398,0.5775,0.44835
"2020-03-13 00:00:00",0.42665,0.4979,0.53105,0.3865,0.4776,0.5081,0.57605,0.33685
"2020-03-14 00:00:00",0.3453,0.5744,0.45855,0.43045,0.41525,0.4839,0.47865,0.46965
"2020-03-15 00:00:00",0.37625,0.4614,0.4291,0.3673,0.43715,0.51765,0.46015,0.32535
