"","BNB","ADA","ETH","LTC","TRX","BTC","XRP","DOGE"
"2019-06-21 00:00:00",0.65085,0.234,0.1903,0.81765,0.28055,0.28585,0.2778,0.2506
"2019-06-22 00:00:00",0.8634,0.16035,0.18965,0.5554,0.45665,0.23595,0.69025,0.1692
"2019-06-23 00:00:00",0.8763,0.20225,0.3268,0.5613,0.5172,0.24305,0.29755,0.0863
"2019-06-24 00:00:00",0.8883,0.4995,0.3247,0.3896,0.44295,0.44675,0.4655,0.35895
"2019-06-25 00:00:00",0.55425,0.30335,0.11035,0.48965,0.36845,0.4628,0.2146,0.32475
"2019-06-26 00:00:00",0.5345,0.5361,0.2467,0.5283,0.54925,0.9187,0.45095,0.4366
"2019-06-27 00:00:00",0.3188,0.6747,0.903,0.41445,0.561,1.1181,1.1659,0.72085
"2019-06-28 00:00:00",0.1622,1.3418,1.10505,0.2912,0.9373,0.8532,2.2404,0.5971
"2019-06-29 00:00:00",0.5997,0.6872,0.9666,0.5797,1.10445,0.6078,1.4703,0.41615
"2019-06-30 00:00:00",0.93705,0.1134,0.5284,0.784,0.86555,0.69505,0.3345,0.17985
"2019-07-01 00:00:00",0.7178,0.4334,0.21235,1.0651,1.0654,0.59875,0.3635,0.1301
"2019-07-02 00:00:00",0.4683,0.28565,0.11605,0.67,0.4383,0.37025,0.436,0.1079
"2019-07-03 00:00:00",0.46495,0.26955,0.0941,0.7154,0.38755,0.29945,0.2367,0.3482
"2019-07-04 00:00:00",0.4071,0.313,0.31895,0.58315,0.4637,0.29405,0.5056,0.43835
"2019-07-05 00:00:00",0.552,0.147,0.2591,0.67815,0.32585,0.14965,0.6116,0.5876
"2019-07-06 00:00:00",0.4761,0.1984,0.1211,0.849,0.36605,0.2766,0.41425,0.36475
"2019-07-07 00:00:00",0.71855,0.23425,0.15905,0.696,0.40935,0.4144,0.4272,0.40585
"2019-07-08 00:00:00",0.6785,0.27795,0.1238,0.7524,0.3427,0.3966,0.3182,0.25085
"2019-07-09 00:00:00",0.55105,0.4521,0.23545,0.8709,0.4907,0.43885,0.33065,0.24655
"2019-07-10 00:00:00",0.3702,0.51115,0.3684,0.57565,0.5894,0.3949,0.6358,0.43955
"2019-07-11 00:00:00",0.4313,0.5579,0.68965,0.2731,0.8318,0.50615,0.79035,0.5123
"2019-07-12 00:00:00",0.3196,0.40475,0.60485,0.57285,0.3149,0.514,0.4415,0.5077
"2019-07-13 00:00:00",0.16375,0.1424,0.4815,0.07985,0.3138,0.64545,0.3133,0.40205
"2019-07-14 00:00:00",0.15125,0.2844,0.4427,0.36025,0.50755,0.58805,0.3224,0.0666
"2019-07-15 00:00:00",0.32825,0.28005,0.33745,0.7844,0.57645,0.49215,0.15945,0.25885
"2019-07-16 00:00:00",0.24105,0.3452,0.2087,0.46945,0.6183,0.50975,0.4523,0.3719
"2019-07-17 00:00:00",0.213,0.2791,0.1911,0.57375,0.62325,0.44515,0.53475,0.3647
"2019-07-18 00:00:00",0.3868,0.3413,0.10035,0.88225,0.6243,0.41455,0.60815,0.22265
"2019-07-19 00:00:00",0.7173,0.59785,0.33165,1.44655,0.7351,0.275,0.5836,0.34335
"2019-07-20 00:00:00",0.4982,0.6061,0.3434,1.23475,0.43325,0.3413,0.37725,0.09925
"2019-07-21 00:00:00",0.5689,0.5025,0.38455,1.12255,0.4737,0.4235,0.3215,0.3385
"2019-07-22 00:00:00",0.34415,0.31075,0.29855,0.95475,0.22545,0.2317,0.15805,0.33875
"2019-07-23 00:00:00",0.1895,0.2059,0.2849,0.88375,0.4611,0.29945,0.35645,0.32415
"2019-07-24 00:00:00",0.4688,0.43945,0.58605,0.3327,0.5268,0.7178,0.7055,0.3451
"2019-07-25 00:00:00",0.5231,0.49315,0.4111,0.64185,0.54625,0.6743,0.7219,0.63765
"2019-07-26 00:00:00",0.2558,0.21075,0.08485,0.6975,0.5109,0.43125,0.3998,0.3511
"2019-07-27 00:00:00",0.2989,0.41485,0.46245,0.3623,0.4916,0.67895,0.4605,0.5458
"2019-07-28 00:00:00",0.24635,0.60675,0.71275,0.4718,0.6457,1.06035,0.45905,0.4294
"2019-07-29 00:00:00",0.9899,0.40205,0.6572,1.35255,0.98225,1.0692,0.43845,0.28175
"2019-07-30 00:00:00",1.078,0.57845,0.82265,1.4251,0.8188,1.1312,0.3657,0.65785
"2019-07-31 00:00:00",0.75095,0.89,0.46225,1.5606,1.1617,0.8072,0.3892,0.2675
"2019-08-01 00:00:00",0.4695,0.71475,0.2581,1.2546,0.62235,0.48325,0.30355,0.4845
"2019-08-02 00:00:00",0.2755,0.3036,0.11175,1.0727,0.56355,0.4995,0.36475,0.5064
"2019-08-03 00:00:00",0.45965,0.3752,0.1704,1.1346,0.81335,0.1836,0.42805,0.2903
"2019-08-04 00:00:00",0.6032,0.2953,0.1742,0.92875,0.73605,0.0525,0.1756,0.5543
"2019-08-05 00:00:00",0.37165,0.19475,0.2204,0.2787,0.55005,0.12775,0.2967,0.753
"2019-08-06 00:00:00",0.31855,0.08385,0.2907,0.09365,0.17345,0.23555,0.22995,0.6238
"2019-08-07 00:00:00",0.3526,0.4506,0.44475,0.3893,0.3571,0.51615,0.3643,0.6749
"2019-08-08 00:00:00",0.84975,0.337,0.35045,0.4229,0.58635,0.65375,0.3289,0.328
"2019-08-09 00:00:00",0.81815,0.2876,0.38885,0.42715,0.57355,0.64205,0.4959,0.4297
"2019-08-10 00:00:00",0.43775,0.43335,0.47365,0.35495,0.64785,0.72815,0.4999,0.56275
"2019-08-11 00:00:00",0.3051,0.36055,0.5998,0.8334,0.31945,0.7398,0.41165,0.38455
"2019-08-12 00:00:00",0.21325,0.26525,0.43165,0.89755,0.26035,0.68615,0.1658,0.3534
"2019-08-13 00:00:00",0.06405,0.37095,0.4802,1.0491,0.57305,0.6644,0.1709,0.47095
"2019-08-14 00:00:00",0.3002,0.55395,0.58955,1.07235,0.56835,0.68135,0.34555,0.5009
"2019-08-15 00:00:00",0.90295,0.5675,0.6135,0.6548,0.7929,0.486,0.56265,0.36035
"2019-08-16 00:00:00",0.65635,0.5001,0.26645,0.52335,0.5716,0.68695,0.4427,0.47405
"2019-08-17 00:00:00",0.63905,0.53635,0.3672,0.61055,0.795,0.7576,0.55855,0.4716
"2019-08-18 00:00:00",0.97575,0.6426,0.39505,0.937,1.2449,0.51975,0.9606,0.75995
"2019-08-19 00:00:00",0.941,0.46985,0.3798,0.49605,0.87535,0.69675,0.3753,0.9559
"2019-08-20 00:00:00",0.4625,0.5317,0.4635,0.34985,0.6266,0.49,0.37795,0.8621
"2019-08-21 00:00:00",0.38255,0.35585,0.51915,0.27055,0.3476,0.45715,0.32165,0.43775
"2019-08-22 00:00:00",0.05505,0.0934,0.0893,0.1024,0.35925,0.56005,0.0613,0.27065
"2019-08-23 00:00:00",0.09635,0.10965,0.25705,0.21305,0.37375,0.6551,0.15305,0.25585
"2019-08-24 00:00:00",0.2644,0.22545,0.23675,0.4298,0.4858,0.57985,0.2426,0.65115
"2019-08-25 00:00:00",0.16215,0.246,0.48575,0.4512,0.1762,0.63745,0.45395,0.51375
"2019-08-26 00:00:00",0.59445,0.3551,0.5282,0.59685,0.083,0.6791,0.36485,0.3833
"2019-08-27 00:00:00",0.70785,0.6844,0.9516,1.09495,0.26435,0.5734,0.60085,0.2339
"2019-08-28 00:00:00",1.1114,0.7418,0.88445,0.92825,0.3965,0.59075,0.49915,0.4485
"2019-08-29 00:00:00",1.21965,0.83035,0.848,0.91365,0.3588,0.4393,0.69885,0.44175
"2019-08-30 00:00:00",0.797,0.6473,0.4024,0.7336,0.6555,0.21345,0.6279,0.42075
"2019-08-31 00:00:00",0.4709,0.63295,0.11535,0.7313,0.85825,0.1131,0.65585,0.49995
"2019-09-01 00:00:00",0.34915,0.43455,0.15225,0.50505,1.1453,0.03995,0.54185,0.4294
"2019-09-02 00:00:00",0.39385,0.40915,0.24745,0.3568,1.43085,0.1818,0.52095,0.3794
"2019-09-03 00:00:00",0.286,0.1788,0.2683,0.0807,1.06935,0.41615,0.06725,0.4388
"2019-09-04 00:00:00",0.1317,0.09765,0.4033,0.46265,0.8281,0.45425,0.41105,0.54685
"2019-09-05 00:00:00",0.09575,0.1686,0.407,0.4027,0.59555,0.62795,0.3898,0.21795
"2019-09-06 00:00:00",0.7176,0.4382,0.383,0.83265,0.16905,0.7155,0.22995,0.59235
"2019-09-07 00:00:00",0.86365,0.6959,0.3865,0.6726,0.57315,0.70705,0.43595,0.50905
"2019-09-08 00:00:00",0.96185,0.70665,0.64365,0.83725,0.8351,0.63595,0.4773,0.5386
"2019-09-09 00:00:00",0.61945,0.70355,0.674,0.91565,0.6778,0.5017,0.4873,0.48735
"2019-09-10 00:00:00",0.51075,0.66575,0.63815,0.68535,0.40505,0.49195,0.4365,0.4577
"2019-09-11 00:00:00",0.22465,0.6091,0.4014,0.40715,0.3977,0.6967,0.39725,0.59985
"2019-09-12 00:00:00",0.32415,0.4539,0.3338,0.4921,0.71905,0.83615,0.2942,0.7718
"2019-09-13 00:00:00",0.51805,0.47095,0.43705,0.48345,0.9454,0.7309,0.34395,1.00545
"2019-09-14 00:00:00",0.6697,0.7327,0.42515,0.8443,0.92045,0.56605,0.54535,0.53465
"2019-09-15 00:00:00",0.44245,0.65645,0.27685,0.511,0.885,0.76705,0.52295,0.434
"2019-09-16 00:00:00",0.31945,0.4551,0.35045,0.42295,0.44925,0.54195,0.5669,0.18275
"2019-09-17 00:00:00",0.75655,0.47935,0.42395,0.2425,0.4641,0.52335,0.7164,0.4887
"2019-09-18 00:00:00",0.7079,0.35385,0.5981,0.4038,0.4332,0.1997,0.79035,0.66165
"2019-09-19 00:00:00",0.31525,0.32515,0.5803,0.54545,0.52345,0.371,0.7119,0.5907
"2019-09-20 00:00:00",0.23955,0.35935,0.3998,0.4037,0.2806,0.3359,0.38695,0.37195
"2019-09-21 00:00:00",0.3311,0.37925,0.24195,0.374,0.2244,0.612,0.24185,0.50395
"2019-09-22 00:00:00",0.3449,0.4249,0.07715,0.37195,0.0644,0.51115,0.2556,0.3105
"2019-09-23 00:00:00",0.43805,0.70735,0.41035,0.54345,0.3804,0.26785,0.57885,0.61655
"2019-09-24 00:00:00",0.6486,0.81905,0.99115,0.5895,0.9166,0.3832,0.87775,0.74485
"2019-09-25 00:00:00",0.5004,0.7613,0.8093,0.39275,0.82575,0.49535,0.6273,0.6886
"2019-09-26 00:00:00",0.3368,0.52695,0.33945,0.3348,0.5216,0.47005,0.2385,0.4959
"2019-09-27 00:00:00",0.1696,0.12005,0.0306,0.1219,0.115,0.927,0.1839,0.4524
"2019-09-28 00:00:00",0.12665,0.36355,0.3588,0.3747,0.42385,0.84555,0.33675,0.2958
"2019-09-29 00:00:00",0.14895,0.46515,0.49365,0.4273,0.5269,0.74275,0.46275,0.21745
"2019-09-30 00:00:00",0.3866,0.58815,0.504,0.4927,0.5228,0.88655,0.50765,0.4724
"2019-10-01 00:00:00",0.4276,0.65735,0.48275,0.4406,0.45965,1.07135,0.5364,0.4465
"2019-10-02 00:00:00",0.2586,0.1961,0.09625,0.0436,0.1854,1.15915,0.04605,0.309
"2019-10-03 00:00:00",0.27505,0.2236,0.19705,0.2314,0.53225,0.2186,0.10725,0.4981
"2019-10-04 00:00:00",0.61555,0.57325,0.44375,0.38065,0.52065,0.3454,0.4791,0.40915
"2019-10-05 00:00:00",0.6817,0.7098,0.58135,0.59115,0.47345,0.2806,0.651,0.648
"2019-10-06 00:00:00",0.66485,0.95995,0.7068,0.6605,0.59465,0.4065,0.571,0.5946
"2019-10-07 00:00:00",0.2699,0.85925,0.71035,0.4833,0.3658,0.43505,0.391,0.47825
"2019-10-08 00:00:00",0.2065,0.4199,0.4839,0.30055,0.5541,0.5391,0.56175,0.5678
"2019-10-09 00:00:00",0.17945,0.40795,0.4109,0.19495,0.13635,0.4906,0.4604,0.7824
"2019-10-10 00:00:00",0.54285,0.57415,0.6588,0.25885,0.54765,0.6844,0.49685,1.06435
"2019-10-11 00:00:00",0.38385,0.32935,0.4442,0.4566,0.4593,1.3442,0.3029,1.01885
"2019-10-12 00:00:00",0.2193,0.5196,0.4126,0.46395,0.3306,1.3625,0.4115,0.4705
"2019-10-13 00:00:00",0.3371,0.42655,0.43375,0.2086,0.1787,0.88185,0.4797,0.50825
"2019-10-14 00:00:00",0.7377,0.416,0.5259,0.3289,0.4113,0.7941,0.57175,0.22995
"2019-10-15 00:00:00",0.78715,0.1898,0.3615,0.2588,0.4311,0.87995,0.4466,0.23815
"2019-10-16 00:00:00",0.3806,0.11845,0.11245,0.18285,0.35185,0.4894,0.1855,0.05995
"2019-10-17 00:00:00",0.07505,0.1128,0.0702,0.0911499999999999,0.1175,0.2208,0.2016,0.1657
"2019-10-18 00:00:00",0.1475,0.2294,0.2354,0.0908,0.2275,0.1552,0.1801,0.09705
"2019-10-19 00:00:00",0.0516,0.1404,0.29985,0.06235,0.14065,0.2524,0.3378,0.56145
"2019-10-20 00:00:00",0.34105,0.38975,0.61635,0.2151,0.33465,0.2939,0.5802,0.94765
"2019-10-21 00:00:00",0.65455,0.54295,0.84885,0.37395,0.4548,0.3216,0.81765,1.33985
"2019-10-22 00:00:00",1.0288,0.5571,0.78965,0.35885,0.41595,0.4287,0.69295,1.40875
"2019-10-23 00:00:00",0.5213,0.60085,0.65545,0.35975,0.5349,0.4146,0.77225,1.14285
"2019-10-24 00:00:00",1.0867,0.62845,0.6232,0.3945,0.49875,0.5716,0.5786,0.9288
"2019-10-25 00:00:00",0.96205,0.37565,0.38815,0.3129,0.4825,0.9202,0.2175,0.41335
"2019-10-26 00:00:00",0.27045,0.10385,0.31035,0.1468,0.1072,0.8848,0.5456,0.31475
"2019-10-27 00:00:00",0.25875,0.46165,0.399,0.2628,0.2416,1.09345,0.86565,0.23175
"2019-10-28 00:00:00",0.26065,0.5174,0.48995,0.3161,0.26565,1.30425,0.7149,0.20965
"2019-10-29 00:00:00",0.1895,0.4635,0.3006,0.21955,0.13405,1.29165,0.616,0.1304
"2019-10-30 00:00:00",0.1881,0.27475,0.2125,0.3125,0.132,1.43195,0.3591,0.1778
"2019-10-31 00:00:00",0.2463,0.3197,0.2931,0.3839,0.30645,0.9685,0.56525,0.3204
"2019-11-01 00:00:00",0.62645,0.43095,0.58955,0.45715,0.5636,0.848,0.64735,0.75705
"2019-11-02 00:00:00",0.23435,0.5053,0.6004,0.24835,0.7337,0.5809,1.1318,0.96625
"2019-11-03 00:00:00",0.9248,1.0405,1.06335,0.58865,0.95065,0.60135,1.60755,1.31095
"2019-11-04 00:00:00",0.98895,0.90545,0.8668,0.58675,0.66985,0.31655,1.11985,1.4311
"2019-11-05 00:00:00",0.6763,0.59725,0.65675,0.346,0.311,0.51805,0.62265,1.4334
"2019-11-06 00:00:00",0.6036,0.4502,0.63395,0.4456,0.1591,0.4429,0.19015,1.58575
"2019-11-07 00:00:00",0.90975,0.6747,0.7695,0.673,0.6004,0.73625,0.52885,0.81375
"2019-11-08 00:00:00",0.59195,0.56185,0.4535,0.51805,0.43135,1.29385,0.4019,0.8239
"2019-11-09 00:00:00",0.31095,0.2787,0.1096,0.30735,0.4014,1.00485,0.1962,0.8163
"2019-11-10 00:00:00",0.15305,0.60185,0.2739,0.48505,0.0809,1.7276,0.31325,0.7641
"2019-11-11 00:00:00",0.47395,0.72695,0.5511,0.5569,0.3284,1.48695,0.32775,0.9217
"2019-11-12 00:00:00",0.2945,0.24405,0.304,0.11495,0.43615,0.8036,0.2753,0.2246
"2019-11-13 00:00:00",0.4538,0.4227,0.48415,0.4575,0.35795,0.188,1.12115,0.48015
"2019-11-14 00:00:00",0.61975,0.55155,0.4734,0.6628,0.3987,0.4097,0.7856,0.76685
"2019-11-15 00:00:00",0.32145,0.4163,0.32625,0.47965,0.2337,0.66025,0.3918,0.76355
"2019-11-16 00:00:00",0.1823,0.14875,0.1401,0.2694,0.15975,0.6378,0.4633,1.10855
"2019-11-17 00:00:00",0.2598,0.35555,0.0731,0.2595,0.16765,0.60565,0.58345,0.6197
"2019-11-18 00:00:00",0.24325,0.1335,0.16615,0.26825,0.37775,0.4753,0.4735,0.8828
"2019-11-19 00:00:00",0.2979,0.18385,0.40525,0.3676,0.3931,0.38865,0.7797,1.1805
"2019-11-20 00:00:00",0.59395,0.41175,0.54665,0.48395,0.29055,0.26855,1.1757,1.30285
"2019-11-21 00:00:00",0.9178,0.6246,0.48725,0.5206,0.3475,0.26075,0.6721,1.35365
"2019-11-22 00:00:00",0.13935,0.50705,0.4741,0.68375,0.18205,0.49785,0.4116,0.8977
"2019-11-23 00:00:00",0.39295,0.28425,0.4354,0.4671,0.21345,0.39115,0.7223,0.46075
"2019-11-24 00:00:00",0.67735,0.3401,0.45675,0.6045,0.4942,0.61375,0.54755,0.5855
"2019-11-25 00:00:00",0.37265,0.2818,0.4364,0.6616,0.5472,1.0636,0.479,1.1272
"2019-11-26 00:00:00",0.43645,0.35795,0.3651,0.5341,0.5996,1.0821,0.6031,0.633
"2019-11-27 00:00:00",0.4435,0.5596,0.4472,0.52365,0.64315,0.9709,0.49625,0.3348
"2019-11-28 00:00:00",0.52025,0.33235,0.43765,0.41865,0.44655,0.63035,0.7325,0.3263
"2019-11-29 00:00:00",0.436,0.3013,0.4155,0.37825,0.22625,0.5075,0.76275,0.86985
"2019-11-30 00:00:00",0.1857,0.13035,0.23185,0.3096,0.2526,0.43645,0.80275,0.90965
"2019-12-01 00:00:00",0.42175,0.23245,0.078,0.1875,0.1451,0.03335,0.8133,0.9476
"2019-12-02 00:00:00",0.115,0.2421,0.2841,0.2029,0.54965,0.31805,0.5752,1.01305
"2019-12-03 00:00:00",0.2329,0.13985,0.03435,0.18365,0.10805,0.3375,0.9096,1.43255
"2019-12-04 00:00:00",0.5782,0.29095,0.2665,0.2992,0.247,0.2054,0.7677,1.1923
"2019-12-05 00:00:00",0.54835,0.34215,0.52075,0.49965,0.36175,0.44655,0.8242,1.4401
"2019-12-06 00:00:00",0.628,0.1824,0.6563,0.5151,0.1543,0.71505,0.6351,1.35855
"2019-12-07 00:00:00",0.53885,0.35925,0.58315,0.58905,0.30325,1.06155,0.72295,0.2416
"2019-12-08 00:00:00",0.37275,0.4324,0.638,0.76825,0.6551,1.2285,0.3345,0.31085
"2019-12-09 00:00:00",0.24215,0.50485,0.6857,0.75365,1.0207,1.3445,0.36325,0.40065
"2019-12-10 00:00:00",0.1385,0.35695,0.3897,0.4908,1.0129,0.92665,0.41375,0.16495
"2019-12-11 00:00:00",0.1695,0.22635,0.26195,0.45005,0.8376,0.4558,0.3425,0.5399
"2019-12-12 00:00:00",0.33375,0.1091,0.0645,0.2353,0.4208,0.25055,0.2665,1.1055
"2019-12-13 00:00:00",0.2302,0.3115,0.09895,0.2183,0.1452,0.4778,0.66005,1.254
"2019-12-14 00:00:00",0.17785,0.2731,0.25635,0.3134,0.1263,0.2803,0.5913,1.40985
"2019-12-15 00:00:00",0.41855,0.1211,0.2233,0.46725,0.3,0.85435,0.8018,1.1295
"2019-12-16 00:00:00",0.3782,0.04365,0.2415,0.3403,0.21405,0.7754,0.8039,0.9715
"2019-12-17 00:00:00",0.4571,0.157,0.2545,0.566,0.34945,0.64205,0.8716,0.59465
"2019-12-18 00:00:00",0.50285,0.3059,0.3507,0.44275,0.3535,0.59365,0.77215,0.4718
"2019-12-19 00:00:00",0.628,0.52325,0.39015,0.39085,0.1221,0.44645,0.6632,0.4661
"2019-12-20 00:00:00",0.59105,0.3288,0.3773,0.64145,0.19015,0.39725,0.7656,0.5617
"2019-12-21 00:00:00",0.35605,0.305,0.4162,0.7336,0.78635,0.5108,0.33285,0.8256
"2019-12-22 00:00:00",0.12955,0.34565,0.70895,0.8185,0.8174,0.50455,0.81455,0.4164
"2019-12-23 00:00:00",0.12515,0.2738,0.6162,0.77955,0.9583,0.4028,0.59865,0.6615
"2019-12-24 00:00:00",0.28515,0.54,0.6669,0.8413,1.20265,0.67485,0.60305,1.3833
"2019-12-25 00:00:00",0.3752,0.5255,0.5047,0.7005,1.016,0.9343,0.4826,1.80975
"2019-12-26 00:00:00",0.3123,0.49165,0.3344,0.37865,0.8374,1.07915,0.47355,1.04045
"2019-12-27 00:00:00",0.48145,0.634,0.46295,0.4309,0.6782,0.87505,0.89605,0.74195
"2019-12-28 00:00:00",0.6348,0.4538,0.6184,0.4541,0.55675,0.7045,0.9508,0.8065
"2019-12-29 00:00:00",0.33725,0.278,0.53905,0.3248,0.34645,0.3947,0.929,0.6744
"2019-12-30 00:00:00",0.14655,0.1895,0.2823,0.12355,0.24945,0.02415,0.7334,0.33775
"2019-12-31 00:00:00",0.38255,0.20095,0.26875,0.4973,0.3696,0.2247,0.49635,0.5392
"2020-01-01 00:00:00",0.0893,0.2383,0.2409,0.17255,0.37755,0.2375,0.30415,0.39975
"2020-01-02 00:00:00",0.0487,0.17675,0.18655,0.1767,0.07525,0.3792,0.1873,0.14025
"2020-01-03 00:00:00",0.49625,0.17765,0.1899,0.50255,0.4665,0.1168,0.31395,0.27295
"2020-01-04 00:00:00",0.56785,0.2498,0.4018,0.5989,0.76535,0.3539,0.19065,1.1287
"2020-01-05 00:00:00",0.1755,0.2435,0.8157,0.52795,0.8297,0.5925,0.17365,0.7662
"2020-01-06 00:00:00",0.3686,0.7914,1.24705,0.93155,0.46345,0.9269,0.77545,0.66435
"2020-01-07 00:00:00",0.2536,0.7032,1.17655,0.9995,0.6368,1.00515,0.8845,0.79185
"2020-01-08 00:00:00",0.30055,0.597,0.87105,1.0091,0.69855,1.03975,0.9761,1.003
"2020-01-09 00:00:00",0.40455,0.3829,0.30205,0.5324,0.35665,0.63175,0.7619,0.87915
"2020-01-10 00:00:00",0.517,0.5931,0.43495,0.506,0.4826,0.43485,0.63565,0.8529
"2020-01-11 00:00:00",0.43875,0.71095,0.4926,0.57285,0.64395,0.72185,0.7212,1.20965
"2020-01-12 00:00:00",0.16725,0.5036,0.60255,0.25965,0.35945,0.4593,0.53265,1.23915
"2020-01-13 00:00:00",0.37425,0.10015,0.2718,0.1215,0.4014,0.2472,0.60225,0.9225
"2020-01-14 00:00:00",0.49515,0.369,0.09145,0.1093,0.5908,0.5664,0.8173,0.98555
"2020-01-15 00:00:00",0.13325,0.2139,0.18105,0.3991,0.08985,0.4588,0.46735,0.394
"2020-01-16 00:00:00",0.33415,0.4649,0.3866,0.6303,0.581,0.29825,0.33845,0.71975
"2020-01-17 00:00:00",0.48155,0.5008,0.61515,0.4094,0.77545,0.45805,0.392,0.7027
"2020-01-18 00:00:00",0.55815,0.59635,0.78655,0.59175,0.46635,0.64165,0.60305,0.59915
"2020-01-19 00:00:00",0.6577,0.45305,0.84915,0.9499,0.346,0.61745,0.77725,0.7454
"2020-01-20 00:00:00",0.6776,0.46215,0.78875,1.292,0.6671,0.5276,0.7755,0.80345
"2020-01-21 00:00:00",0.5535,0.53915,0.8555,1.2168,1.09115,0.7625,0.81605,1.07475
"2020-01-22 00:00:00",0.56195,0.6611,0.8513,1.1453,1.2037,0.59245,0.4559,1.3524
"2020-01-23 00:00:00",0.3789,0.49375,0.1184,0.4328,1.02595,0.7846,0.37005,1.38485
"2020-01-24 00:00:00",0.37555,0.64085,0.25095,0.3502,0.56735,0.85275,0.8389,1.4814
"2020-01-25 00:00:00",0.1663,0.40995,0.29955,0.2567,0.27845,0.53305,0.38435,0.83325
"2020-01-26 00:00:00",0.27005,0.3573,0.39805,0.29635,0.4427,0.33545,0.4931,0.49125
"2020-01-27 00:00:00",0.22275,0.40045,0.5585,0.45365,0.4218,0.35365,0.56495,0.49975
"2020-01-28 00:00:00",0.3952,0.4966,0.7423,0.7682,0.5934,0.38215,0.4021,0.5267
"2020-01-29 00:00:00",0.6496,0.4215,0.6153,0.65895,0.40825,0.3735,0.48305,0.27825
"2020-01-30 00:00:00",0.6318,0.46555,0.44105,0.4679,0.6564,0.56035,0.4918,0.26145
"2020-01-31 00:00:00",0.6743,0.6061,0.85955,0.945,0.7128,0.4977,0.5718,0.5307
"2020-02-01 00:00:00",0.607,0.3043,0.77425,1.03275,1.01035,0.40485,0.4055,0.43175
"2020-02-02 00:00:00",0.8569,0.42525,0.7244,0.8498,1.1319,0.541,0.4112,0.74565
"2020-02-03 00:00:00",0.7204,0.45155,0.71925,0.81355,1.06035,0.9553,0.52265,1.51195
"2020-02-04 00:00:00",0.59135,0.5733,0.5739,0.31145,0.76015,0.66715,0.32205,0.7702
"2020-02-05 00:00:00",0.45495,0.35505,0.48695,0.4965,0.3776,0.437,0.70945,0.6016
"2020-02-06 00:00:00",0.33965,0.40505,0.3128,0.2879,0.42495,0.4458,0.50145,0.7362
"2020-02-07 00:00:00",0.4601,0.64515,0.18095,0.1635,0.1902,0.49475,0.57465,0.99885
"2020-02-08 00:00:00",0.4136,0.89195,0.27185,0.37435,0.29305,0.63175,0.6062,1.23075
"2020-02-09 00:00:00",0.2373,1.19205,0.10885,0.45415,0.4278,0.79565,0.6818,0.98915
"2020-02-10 00:00:00",0.5198,0.9766,0.33725,0.53645,0.8124,0.92145,1.17755,1.0191
"2020-02-11 00:00:00",0.44635,0.5639,0.43355,0.45705,0.7047,0.5182,0.804,0.6426
"2020-02-12 00:00:00",0.2468,0.446,0.3098,0.263,0.49595,0.5266,0.78445,0.34465
"2020-02-13 00:00:00",0.1404,0.46045,0.3363,0.5031,0.37175,0.5174,0.5984,0.85545
"2020-02-14 00:00:00",0.4141,0.69275,0.53495,0.35485,0.37915,0.4403,0.53505,0.7946
"2020-02-15 00:00:00",0.4746,0.60045,0.60435,0.30315,0.42585,0.45225,0.6102,0.752
"2020-02-16 00:00:00",0.36455,0.44755,0.4677,0.5101,0.4537,0.5501,0.81395,0.53725
"2020-02-17 00:00:00",0.3646,0.5726,0.6047,0.379,0.51355,0.4602,0.84165,0.5418
"2020-02-18 00:00:00",0.11105,0.4141,0.48445,0.2585,0.43685,0.3888,0.812,0.48175
"2020-02-19 00:00:00",0.20565,0.53895,0.51025,0.42265,0.45235,0.51675,0.8294,1.07
"2020-02-20 00:00:00",0.1595,0.5895,0.2204,0.30805,0.4297,0.72,0.83655,1.51025
"2020-02-21 00:00:00",0.45765,0.7137,0.2541,0.26405,0.47085,0.5137,0.5943,1.4163
"2020-02-22 00:00:00",0.5414,0.56145,0.24925,0.4142,0.46965,0.4995,0.6477,0.95225
"2020-02-23 00:00:00",0.1528,0.63045,0.15325,0.20385,0.41795,0.4271,0.63485,0.15885
"2020-02-24 00:00:00",0.31175,0.56695,0.14395,0.29315,0.17365,0.4938,0.4159,0.2864
"2020-02-25 00:00:00",0.27,0.33385,0.1813,0.3459,0.17635,0.2818,0.3212,0.3376
"2020-02-26 00:00:00",0.2677,0.43815,0.46075,0.4015,0.51455,0.4113,0.38535,0.2934
"2020-02-27 00:00:00",0.4634,0.55455,0.577,0.6397,0.85445,0.5749,0.5559,0.0887
"2020-02-28 00:00:00",0.4286,0.7077,0.67315,0.82755,0.8493,0.71155,0.61835,0.4113
"2020-02-29 00:00:00",0.3712,0.60995,0.63605,0.61965,0.60225,0.7042,0.67965,0.37215
"2020-03-01 00:00:00",0.34315,0.37175,0.5665,0.2856,0.5505,0.30135,0.584,0.30235
"2020-03-02 00:00:00",0.562,0.38445,0.7859,0.3282,0.64665,0.3781,0.69085,0.3256
"2020-03-03 00:00:00",0.40975,0.31865,0.7702,0.3249,0.6192,0.5795,0.76925,0.32475
"2020-03-04 00:00:00",0.1254,0.4123,0.67955,0.38005,0.53355,0.62885,0.74795,0.13225
"2020-03-05 00:00:00",0.3508,0.65245,0.5755,0.52475,0.3968,0.6603,0.5846,0.31215
"2020-03-06 00:00:00",0.19,0.5512,0.25485,0.374,0.361,0.35785,0.46415,0.0968
