"","BNB","ADA","ETH","LTC","TRX","BTC","XRP","DOGE"
"2019-06-27 00:00:00",0.1597,0.3058,0.5122,0.7115,0.4913,0.8462,0.7284,0.3969
"2019-06-28 00:00:00",0.0613,0.6549,0.5728,0.9,0.5066,1.1391,1.119,0.6681
"2019-06-29 00:00:00",0.1344,0.6324,0.6444,1.0674,0.7186,1.3261,1.2344,0.7341
"2019-06-30 00:00:00",0.4731,0.1805,0.4489,0.7978,0.6272,0.2105,0.7637,0.603
"2019-07-01 00:00:00",0.313,0.1066,0.4672,0.5967,0.6605,0.2445,0.5781,0.2375
"2019-07-02 00:00:00",0.3645,0.0413,0.3012,0.4439,0.6053,0.2318,0.3872,0.0695
"2019-07-03 00:00:00",0.3521,0.11,0.2685,0.4343,0.5415,0.3387,0.3958,0.1416
"2019-07-04 00:00:00",0.3414,0.1635,0.2902,0.675,0.5488,0.2082,0.5073,0.2637
"2019-07-05 00:00:00",0.153,0.0965,0.1716,0.4826,0.203,0.1658,0.4482,0.249
"2019-07-06 00:00:00",0.1574,0.1123,0.2213,0.4534,0.3035,0.2125,0.5548,0.2634
"2019-07-07 00:00:00",0.0162,0.1485,0.2182,0.4593,0.2221,0.2786,0.4599,0.3579
"2019-07-08 00:00:00",0.0514,0.1239,0.2745,0.4297,0.3516,0.2435,0.9345,0.2267
"2019-07-09 00:00:00",0.0967999999999999,0.0694,0.4558,0.5306,0.571,0.7468,0.9495,0.3475
"2019-07-10 00:00:00",0.0198,0.1351,0.388,0.4308,0.3491,0.7181,0.6193,0.3214
"2019-07-11 00:00:00",0.1303,0.1364,0.3855,0.5359,0.4784,0.5559,0.7468,0.4416
"2019-07-12 00:00:00",0.1783,0.1289,0.2917,0.4599,0.4421,0.2952,0.3811,0.3968
"2019-07-13 00:00:00",0.2221,0.1203,0.2804,0.4997,0.5309,0.3844,0.5822,0.3812
"2019-07-14 00:00:00",0.2913,0.2806,0.3263,0.771,0.7566,0.3184,0.5564,0.4062
"2019-07-15 00:00:00",0.2379,0.0807,0.2618,0.7604,0.6296,0.3365,0.6074,0.3658
"2019-07-16 00:00:00",0.0295,0.0873,0.3339,0.8507,0.5544,0.3959,0.4317,0.4499
"2019-07-17 00:00:00",0.1755,0.1741,0.3765,0.7476,0.4418,0.456,0.6384,0.3977
"2019-07-18 00:00:00",0.2884,0.2602,0.3104,0.6861,0.2727,0.583,0.6099,0.3459
"2019-07-19 00:00:00",0.4583,0.2879,0.3207,0.8405,0.2014,0.5095,0.7322,0.1789
"2019-07-20 00:00:00",0.4948,0.2476,0.2687,0.7944,0.1734,0.5983,0.34,0.1243
"2019-07-21 00:00:00",0.3875,0.5336,0.3331,0.8697,0.4595,0.4889,0.4627,0.0963
"2019-07-22 00:00:00",0.4375,0.5092,0.3324,0.7265,0.6211,0.463,0.6436,0.1145
"2019-07-23 00:00:00",0.3231,0.3879,0.692,0.7372,0.7311,0.7381,0.993,0.1999
"2019-07-24 00:00:00",0.1221,0.3359,0.6632,0.742,1.0361,0.8023,1.2291,0.1917
"2019-07-25 00:00:00",0.0941,0.2209,0.5431,0.9692,1.2434,0.897,1.2013,0.1344
"2019-07-26 00:00:00",0.2265,0.2764,0.4702,0.7276,1.1607,0.8997,1.108,0.1871
"2019-07-27 00:00:00",0.3294,0.2174,0.5567,0.6044,1.0071,0.8835,1.0951,0.2342
"2019-07-28 00:00:00",0.3506,0.561,0.5323,0.6007,1.0432,0.7195,1.6041,0.2302
"2019-07-29 00:00:00",0.1698,0.3366,0.44,0.694,0.7989,0.5357,1.1169,0.2881
"2019-07-30 00:00:00",0.2326,0.2428,0.4372,0.8552,0.5943,0.5645,0.6522,0.453
"2019-07-31 00:00:00",0.118,0.3222,0.2995,0.7613,0.679,0.4848,0.5421,0.5743
"2019-08-01 00:00:00",0.6758,0.1974,0.283,0.5947,0.5425,0.4446,0.4035,0.5272
"2019-08-02 00:00:00",0.5968,0.2108,0.2113,0.7046,0.7497,0.3602,0.5156,0.4599
"2019-08-03 00:00:00",0.5644,0.232,0.3076,0.5929,0.8519,0.2575,0.458,0.4606
"2019-08-04 00:00:00",0.3549,0.0537000000000001,0.2979,0.4686,0.7995,0.5167,0.3857,0.7133
"2019-08-05 00:00:00",0.2504,0.1567,0.416,0.6175,0.9248,0.6527,0.6053,0.8471
"2019-08-06 00:00:00",0.1238,0.2548,0.3422,0.6531,0.8829,0.7601,0.616,0.8756
"2019-08-07 00:00:00",0.016,0.4113,0.4822,0.6838,0.8943,0.7319,0.6689,0.8321
"2019-08-08 00:00:00",0.3951,0.5197,0.7192,0.7966,1.1223,0.6539,0.9383,0.7855
"2019-08-09 00:00:00",0.3079,0.4568,0.6536,0.6893,0.9588,0.69,0.7758,0.8192
"2019-08-10 00:00:00",0.1287,0.4388,0.6186,0.7601,1.0059,0.5631,0.7844,0.744
"2019-08-11 00:00:00",0.0146000000000001,0.2389,0.3355,0.7244,0.5482,0.5904,0.3902,0.4434
"2019-08-12 00:00:00",0.2424,0.1039,0.0757,0.7409,0.6369,0.6247,0.2224,0.3141
"2019-08-13 00:00:00",0.0499000000000001,0.1835,0.2064,0.6435,0.8839,0.4604,0.3039,0.268
"2019-08-14 00:00:00",0.1273,0.2492,0.2292,0.7621,0.908,0.3961,0.2571,0.4139
"2019-08-15 00:00:00",0.1686,0.2573,0.2689,0.4275,0.6388,0.4793,0.4459,0.3091
"2019-08-16 00:00:00",0.2327,0.1906,0.2771,0.5251,0.6315,0.5359,0.5057,0.3814
"2019-08-17 00:00:00",0.3002,0.1879,0.2292,0.51,0.5646,0.5912,0.357,0.3639
"2019-08-18 00:00:00",0.6817,0.291,0.2296,0.7967,0.6431,0.4246,0.363,0.2415
"2019-08-19 00:00:00",0.6505,0.322,0.5165,0.8126,0.6901,0.528,0.2516,0.4314
"2019-08-20 00:00:00",0.3393,0.3204,0.5412,0.5819,0.8317,0.5298,0.4077,0.6335
"2019-08-21 00:00:00",0.2802,0.2111,0.243,0.3745,0.5315,0.4167,0.4134,0.6157
"2019-08-22 00:00:00",0.2369,0.0829,0.0695,0.3037,0.5115,0.3563,0.3629,0.6039
"2019-08-23 00:00:00",0.5219,0.1072,0.2736,0.324,0.6465,0.3775,0.3345,0.6199
"2019-08-24 00:00:00",0.3883,0.1624,0.3579,0.4142,0.701,0.4499,0.2963,0.7621
"2019-08-25 00:00:00",0.3524,0.2016,0.5628,0.2896,0.8317,0.4752,0.5819,0.9389
"2019-08-26 00:00:00",0.2967,0.2674,0.5044,0.5817,0.8365,0.6357,0.6401,0.8552
"2019-08-27 00:00:00",0.3714,0.3714,0.5606,0.921,0.7129,0.6688,0.5585,0.6428
"2019-08-28 00:00:00",0.5002,0.3709,0.5156,1.0047,0.805,0.658,0.7158,0.6787
"2019-08-29 00:00:00",0.6497,0.4527,0.54,0.9683,0.6459,0.5957,0.5087,0.7648
"2019-08-30 00:00:00",0.4827,0.5001,0.5165,0.8994,0.8957,0.4593,0.5977,0.544
"2019-08-31 00:00:00",0.2527,0.3591,0.3912,0.659,0.7501,0.3814,0.5959,0.4893
"2019-09-01 00:00:00",0.1611,0.2366,0.2298,0.5432,0.7498,0.4401,0.6189,0.3759
"2019-09-02 00:00:00",0.2207,0.2579,0.2405,0.6405,0.8729,0.3293,0.5859,0.1597
"2019-09-03 00:00:00",0.6153,0.2484,0.2445,0.534,0.8113,0.3415,0.3883,0.303
"2019-09-04 00:00:00",0.4948,0.26,0.1669,0.1233,0.7619,0.1975,0.3726,0.1063
"2019-09-05 00:00:00",0.4268,0.2391,0.2272,0.1103,0.6261,0.4125,0.4036,0.1183
"2019-09-06 00:00:00",0.4419,0.4599,0.4528,0.5367,0.7375,0.7191,0.4972,0.2087
"2019-09-07 00:00:00",0.6831,0.4736,0.3977,0.9075,0.931,0.6536,0.3899,0.2136
"2019-09-08 00:00:00",0.6798,0.4387,0.1713,0.8447,0.5973,0.5754,0.1391,0.1237
"2019-09-09 00:00:00",0.4575,0.498,0.3152,0.8818,0.4958,0.518,0.1438,0.3285
"2019-09-10 00:00:00",0.3338,0.3842,0.3666,0.7477,0.4439,0.3331,0.1594,0.3537
"2019-09-11 00:00:00",0.2321,0.2383,0.2452,0.5154,0.4845,0.374,0.1252,0.6692
"2019-09-12 00:00:00",0.2282,0.17,0.1881,0.4726,0.4549,0.4771,0.1628,0.508
"2019-09-13 00:00:00",0.4238,0.0597,0.2061,0.4457,0.3543,0.3134,0.0768,0.7566
"2019-09-14 00:00:00",0.7393,0.0668,0.3328,0.1699,0.4628,0.3711,0.165,0.9035
"2019-09-15 00:00:00",0.5551,0.15,0.3758,0.063,0.422,0.4994,0.2822,0.9122
"2019-09-16 00:00:00",0.4893,0.4047,0.5564,0.4702,0.4804,0.6034,0.4585,0.8691
"2019-09-17 00:00:00",0.5907,0.4096,0.5728,0.5174,0.6409,0.8023,0.576,0.6681
"2019-09-18 00:00:00",0.7016,0.4036,0.6739,0.4267,0.5285,1.0255,0.4595,0.6734
"2019-09-19 00:00:00",0.4332,0.363,0.6175,0.5028,0.6297,1.0968,0.5419,0.5561
"2019-09-20 00:00:00",0.3356,0.5249,0.6655,0.4109,0.6007,1.138,0.679,0.4264
"2019-09-21 00:00:00",0.2654,0.5499,0.6511,0.3595,0.7104,1.3946,0.6941,0.475
"2019-09-22 00:00:00",0.3809,0.5644,0.5367,0.3264,0.7888,1.2421,0.5825,0.2777
"2019-09-23 00:00:00",0.4092,0.463,0.2784,0.2184,0.7095,0.7786,0.5152,0.3093
"2019-09-24 00:00:00",0.5522,0.6076,0.4112,0.3159,0.8179,0.8496,0.7379,0.2673
"2019-09-25 00:00:00",0.8403,0.6828,0.4077,0.4677,0.8324,0.4637,0.605,0.359
"2019-09-26 00:00:00",0.7954,0.7131,0.3557,0.6009,0.7762,0.7234,0.4882,0.2912
"2019-09-27 00:00:00",0.7531,0.6027,0.2634,0.3799,0.7135,0.5912,0.4407,0.2498
"2019-09-28 00:00:00",0.7688,0.5484,0.1998,0.2251,0.4718,0.5586,0.3153,0.4126
"2019-09-29 00:00:00",0.4215,0.2535,0.0397,0.061,0.2789,0.7591,0.1245,0.3903
"2019-09-30 00:00:00",0.3131,0.1814,0.2829,0.0693,0.4357,0.892,0.1573,0.4549
"2019-10-01 00:00:00",0.2592,0.1532,0.3575,0.0632,0.4376,1.1846,0.3764,0.6963
"2019-10-02 00:00:00",0.248,0.0496,0.4065,0.0317999999999999,0.3153,1.2435,0.2497,0.4694
"2019-10-03 00:00:00",0.2967,0.1224,0.4212,0.1604,0.3059,0.8491,0.2234,0.539
"2019-10-04 00:00:00",0.6388,0.2231,0.4897,0.31,0.2976,0.8157,0.315,0.5141
"2019-10-05 00:00:00",0.6889,0.1571,0.3483,0.4592,0.1372,1.0297,0.3184,0.3989
"2019-10-06 00:00:00",0.7753,0.3869,0.4771,0.7383,0.4233,0.6978,0.4283,0.4813
"2019-10-07 00:00:00",0.8668,0.5222,0.6261,0.6815,0.6888,0.7128,0.3975,0.4453
"2019-10-08 00:00:00",0.974,0.6205,0.7267,0.6695,0.5445,0.9474,0.3232,0.5309
"2019-10-09 00:00:00",0.8138,0.5683,0.6859,0.5429,0.6762,1.0104,0.291,0.5912
"2019-10-10 00:00:00",0.6134,0.4835,0.5174,0.4403,0.6694,1.1055,0.0424,0.405
"2019-10-11 00:00:00",0.2594,0.2322,0.1336,0.287,0.7959,1.2067,0.0750000000000001,0.316
"2019-10-12 00:00:00",0.2233,0.1903,0.137,0.2502,0.874,1.1117,0.1424,0.4615
"2019-10-13 00:00:00",0.2556,0.2713,0.3438,0.3097,1.0006,0.8092,0.3026,0.6154
"2019-10-14 00:00:00",0.269,0.3717,0.5714,0.2277,0.8603,0.5829,0.5203,0.7651
"2019-10-15 00:00:00",0.1972,0.5301,0.5854,0.3517,0.7276,0.5938,0.3482,0.7056
"2019-10-16 00:00:00",0.0885999999999999,0.3046,0.2915,0.1881,0.2937,0.6889,0.0931999999999999,0.3043
"2019-10-17 00:00:00",0.3027,0.0821000000000001,0.1541,0.1485,0.1842,0.1959,0.1413,0.2698
"2019-10-18 00:00:00",0.3407,0.2666,0.195,0.0463,0.2864,0.4773,0.2355,0.4887
"2019-10-19 00:00:00",0.2391,0.3721,0.361,0.1806,0.2664,0.4558,0.282,0.5179
"2019-10-20 00:00:00",0.3938,0.3102,0.4319,0.1564,0.3215,0.6366,0.456,0.5902
"2019-10-21 00:00:00",0.4038,0.2523,0.2708,0.1059,0.2061,0.8478,0.2185,0.4862
"2019-10-22 00:00:00",0.3399,0.0260999999999999,0.0629999999999999,0.2524,0.2696,0.5897,0.1005,0.316
"2019-10-23 00:00:00",0.0846,0.0336,0.0345,0.3363,0.2423,0.163,0.3422,0.5063
"2019-10-24 00:00:00",0.4675,0.2704,0.5754,0.1688,0.7889,0.2529,0.6751,0.9382
"2019-10-25 00:00:00",0.6405,0.348,0.4946,0.1918,0.7522,0.0929,0.445,0.8725
"2019-10-26 00:00:00",0.5372,0.2843,0.3418,0.1254,0.5609,0.198,0.1985,0.4437
"2019-10-27 00:00:00",0.1699,0.0347999999999999,0.0478999999999999,0.1217,0.2184,0.6377,0.078,0.1006
"2019-10-28 00:00:00",0.2435,0.0791000000000001,0.1308,0.0195,0.1387,0.6427,0.0400999999999999,0.1529
"2019-10-29 00:00:00",0.3555,0.1576,0.2268,0.0952999999999999,0.2217,0.7415,0.0166,0.3965
"2019-10-30 00:00:00",0.4418,0.3127,0.3928,0.1904,0.3885,0.9062,0.0978000000000001,0.6282
"2019-10-31 00:00:00",0.5418,0.2788,0.3373,0.1807,0.3336,1.2537,0.042,0.4028
"2019-11-01 00:00:00",0.6634,0.1857,0.3196,0.1523,0.3326,1.4246,0.1387,0.1821
"2019-11-02 00:00:00",0.2651,0.1434,0.25,0.1508,0.2611,1.0496,0.1549,0.1087
"2019-11-03 00:00:00",0.2034,0.3163,0.3969,0.1758,0.3812,0.8531,0.3601,0.4246
"2019-11-04 00:00:00",0.0849,0.2799,0.4067,0.1382,0.3832,1.0655,0.3552,0.7373
"2019-11-05 00:00:00",0.0496,0.3298,0.3788,0.1157,0.3609,1.0054,0.2823,0.8436
"2019-11-06 00:00:00",0.0315,0.2611,0.3835,0.095,0.1934,1.1538,0.3418,1.0141
"2019-11-07 00:00:00",0.1287,0.1919,0.3446,0.0521,0.1026,1.4158,0.3609,0.6844
"2019-11-08 00:00:00",0.0929,0.2032,0.4919,0.0808,0.3463,0.9089,0.527,0.8551
"2019-11-09 00:00:00",0.4617,0.4122,0.6356,0.2557,0.5885,0.8524,0.5671,0.7858
"2019-11-10 00:00:00",0.4279,0.2709,0.5384,0.1192,0.5233,0.7632,0.4976,0.936
"2019-11-11 00:00:00",0.6206,0.1872,0.4665,0.1044,0.6159,0.636,0.4984,0.9333
"2019-11-12 00:00:00",0.3787,0.1191,0.3123,0.0476,0.4909,0.3786,0.413,0.7521
"2019-11-13 00:00:00",0.5425,0.332,0.4905,0.212,0.5407,0.1889,0.526,0.5049
"2019-11-14 00:00:00",0.594,0.2991,0.4547,0.1385,0.3632,0.2623,0.4352,0.7098
"2019-11-15 00:00:00",0.5405,0.1186,0.2835,0.0984,0.2566,0.5571,0.0857,0.6833
"2019-11-16 00:00:00",0.3621,0.0534,0.3068,0.1272,0.3488,0.8181,0.1393,0.5519
"2019-11-17 00:00:00",0.3407,0.036,0.1076,0.1095,0.3436,0.7492,0.121,0.2937
"2019-11-18 00:00:00",0.2532,0.0887,0.1486,0.11,0.4496,0.8938,0.1367,0.5924
"2019-11-19 00:00:00",0.2333,0.1441,0.1731,0.1169,0.2957,0.941,0.0935,0.6241
"2019-11-20 00:00:00",0.3455,0.1541,0.1445,0.1713,0.4199,1.3008,0.1056,0.4076
"2019-11-21 00:00:00",0.5213,0.144,0.0624,0.159,0.4954,1.2097,0.111,0.2458
"2019-11-22 00:00:00",0.2692,0.2193,0.1054,0.1716,0.3572,0.8771,0.1918,0.261
"2019-11-23 00:00:00",0.4007,0.0961,0.3243,0.3049,0.4641,0.5587,0.0644,0.3307
"2019-11-24 00:00:00",0.3031,0.0537,0.3119,0.2534,0.2716,0.6109,0.2756,0.4615
"2019-11-25 00:00:00",0.0572,0.2619,0.0984,0.1928,0.1217,0.8063,0.1245,0.4725
"2019-11-26 00:00:00",0.1044,0.2047,0.1753,0.1762,0.1544,0.9186,0.1534,0.6622
"2019-11-27 00:00:00",0.0427999999999999,0.1265,0.4107,0.1409,0.2609,0.8095,0.5275,0.4026
"2019-11-28 00:00:00",0.0196000000000001,0.3109,0.7139,0.2667,0.5199,0.721,0.7589,0.7498
"2019-11-29 00:00:00",0.0242,0.4904,0.8582,0.4178,0.5565,0.7656,0.9865,1.2425
"2019-11-30 00:00:00",0.1751,0.5664,0.8183,0.4511,0.6006,0.2979,1.0273,1.4111
"2019-12-01 00:00:00",0.6138,0.5445,0.7341,0.3349,0.5317,0.4131,0.9845,1.1372
"2019-12-02 00:00:00",0.3141,0.4221,0.5868,0.199,0.5672,0.3153,0.8577,1.0093
"2019-12-03 00:00:00",0.7334,0.4711,0.761,0.3093,0.7552,0.2281,0.8425,0.9933
"2019-12-04 00:00:00",0.6029,0.1991,0.4112,0.1155,0.5596,0.5768,0.1982,0.8156
"2019-12-05 00:00:00",0.4075,0.0542999999999999,0.241,0.1363,0.4999,0.6371,0.259,0.7087
"2019-12-06 00:00:00",0.3065,0.1514,0.292,0.2696,0.5785,0.8665,0.3956,0.708
"2019-12-07 00:00:00",0.3808,0.1677,0.2981,0.2645,0.5678,0.9545,0.3406,0.168
"2019-12-08 00:00:00",0.2002,0.2246,0.3219,0.1374,0.6434,0.9059,0.354,0.2241
"2019-12-09 00:00:00",0.1965,0.2945,0.1811,0.1045,0.6922,0.9261,0.404,0.3166
"2019-12-10 00:00:00",0.2093,0.1939,0.2666,0.0979,0.8707,1.3852,0.3472,0.4357
"2019-12-11 00:00:00",0.3457,0.0696,0.1753,0.3385,0.8688,1.0373,0.4788,0.5444
"2019-12-12 00:00:00",0.2836,0.2498,0.4002,0.6238,0.913,0.7012,0.5499,0.3496
"2019-12-13 00:00:00",0.3715,0.5116,0.5926,0.7488,0.779,0.2708,0.9714,0.681
"2019-12-14 00:00:00",0.3923,0.4616,0.5678,0.7137,0.9047,0.381,0.7734,0.9346
"2019-12-15 00:00:00",0.1041,0.1619,0.2916,0.4606,0.5738,0.6519,0.2183,0.7444
"2019-12-16 00:00:00",0.199,0.2084,0.179,0.1373,0.5384,0.5184,0.3292,0.4354
"2019-12-17 00:00:00",0.0869,0.0371,0.1673,0.1914,0.3977,0.4557,0.233,0.3179
"2019-12-18 00:00:00",0.1549,0.0883999999999999,0.2802,0.2155,0.437,0.5372,0.2529,0.7005
"2019-12-19 00:00:00",0.0821000000000001,0.2316,0.6819,0.589,0.4038,0.4642,0.354,0.8196
"2019-12-20 00:00:00",0.0971,0.3191,0.7409,0.6963,0.319,0.3372,0.6136,0.902
"2019-12-21 00:00:00",0.209,0.3053,0.4902,0.6676,0.518,0.3978,0.4955,0.9466
"2019-12-22 00:00:00",0.1799,0.1312,0.4274,0.2181,0.4034,0.3616,0.3144,0.7825
"2019-12-23 00:00:00",0.3321,0.2782,0.5538,0.372,0.3351,0.1535,0.5377,0.3744
"2019-12-24 00:00:00",0.3877,0.3212,0.6288,0.5404,0.597,0.3249,0.5838,0.703
"2019-12-25 00:00:00",0.3239,0.2264,0.6146,0.6143,0.4543,0.575,0.5839,0.9649
"2019-12-26 00:00:00",0.2432,0.2332,0.6265,0.5805,0.4754,0.6096,0.4439,0.6515
"2019-12-27 00:00:00",0.386,0.4502,0.7523,0.631,0.4138,0.4898,0.4346,0.358
"2019-12-28 00:00:00",0.4494,0.4447,0.7774,0.4605,0.6017,0.5044,0.4875,0.4445
"2019-12-29 00:00:00",0.3242,0.3541,0.6527,0.3059,0.3427,0.4171,0.61,0.6216
"2019-12-30 00:00:00",0.2693,0.2622,0.7177,0.3135,0.177,0.4889,0.6115,0.4892
"2019-12-31 00:00:00",0.2717,0.0848,0.4553,0.4748,0.4092,0.4273,0.5975,0.4869
"2020-01-01 00:00:00",0.105,0.0877,0.2988,0.588,0.7503,0.6808,0.675,0.6277
"2020-01-02 00:00:00",0.0546,0.0656,0.1933,0.6159,0.7511,0.3143,0.6309,0.5331
"2020-01-03 00:00:00",0.3235,0.0807,0.282,0.655,0.8695,0.6207,0.4779,0.4357
"2020-01-04 00:00:00",0.2373,0.0538,0.2338,0.8223,0.6264,0.6413,0.5778,0.6433
"2020-01-05 00:00:00",0.1202,0.0331,0.1746,0.6063,0.6711,0.6144,0.4593,0.2819
"2020-01-06 00:00:00",0.2539,0.1929,0.2874,0.5936,0.2963,0.6163,0.671,0.2125
"2020-01-07 00:00:00",0.1231,0.199,0.3306,0.5382,0.3753,0.3577,0.6182,0.1662
"2020-01-08 00:00:00",0.2084,0.3275,0.461,0.6128,0.4313,0.3374,0.4621,0.3944
"2020-01-09 00:00:00",0.022,0.2286,0.2571,0.2776,0.3744,0.3544,0.6177,0.6261
"2020-01-10 00:00:00",0.1105,0.2642,0.3431,0.395,0.2215,0.2874,0.6044,0.6855
"2020-01-11 00:00:00",0.0857,0.3476,0.28,0.363,0.1793,0.2616,0.8034,0.9389
"2020-01-12 00:00:00",0.0253,0.498,0.487,0.5929,0.2194,0.204,0.626,0.9499
"2020-01-13 00:00:00",0.2375,0.5077,0.6434,0.694,0.5033,0.6209,0.6495,1.0636
"2020-01-14 00:00:00",0.3493,0.4897,0.7224,0.8081,0.5368,0.9648,0.674,1.1191
"2020-01-15 00:00:00",0.2433,0.4227,0.6126,0.4754,0.6667,0.9254,0.5713,0.9912
"2020-01-16 00:00:00",0.3342,0.5169,0.8485,0.6539,0.3807,0.9036,0.7991,0.5632
"2020-01-17 00:00:00",0.2369,0.4702,0.7307,0.5883,0.3269,0.6051,0.7844,0.4865
"2020-01-18 00:00:00",0.1963,0.3745,0.7448,0.7135,0.1984,0.6147,0.5841,0.5951
"2020-01-19 00:00:00",0.1885,0.2885,0.7254,0.6963,0.2729,0.6525,0.5437,0.6979
"2020-01-20 00:00:00",0.1211,0.3545,0.6113,0.5951,0.453,0.7888,0.6367,0.7671
"2020-01-21 00:00:00",0.1721,0.3335,0.7095,0.7793,0.5582,0.8614,0.7729,0.7354
"2020-01-22 00:00:00",0.0525,0.0186,0.1824,0.5705,0.638,0.2163,0.8621,0.8258
"2020-01-23 00:00:00",0.0619,0.0883,0.0966000000000001,0.3953,0.7595,0.1232,0.7048,0.9161
"2020-01-24 00:00:00",0.0923,0.133,0.1295,0.6027,0.3621,0.1376,0.9017,1.1003
"2020-01-25 00:00:00",0.1891,0.0354,0.1962,0.4648,0.4058,0.2816,0.7952,0.7215
"2020-01-26 00:00:00",0.3051,0.0638,0.2095,0.5444,0.3569,0.2099,0.8544,0.4361
"2020-01-27 00:00:00",0.2469,0.0952,0.2771,0.4709,0.5184,0.2215,0.7376,0.4769
"2020-01-28 00:00:00",0.2492,0.3193,0.3857,0.409,0.5297,0.2252,0.6541,0.5144
"2020-01-29 00:00:00",0.1312,0.4312,0.4768,0.3837,0.665,0.1971,0.5297,0.4015
"2020-01-30 00:00:00",0.1453,0.5958,0.5137,0.5207,0.9162,0.3493,0.3272,0.6511
"2020-01-31 00:00:00",0.0822999999999999,0.5262,0.3538,0.1584,0.8143,0.6369,0.3122,0.7112
"2020-02-01 00:00:00",0.0742999999999999,0.651,0.568,0.2952,0.5903,0.5013,0.2146,0.5302
"2020-02-02 00:00:00",0.1063,0.6357,0.5576,0.1561,0.5681,0.5495,0.2618,0.4766
"2020-02-03 00:00:00",0.0964999999999999,0.5778,0.5834,0.3371,0.4524,0.6757,0.397,0.8265
"2020-02-04 00:00:00",0.0563,0.6029,0.5726,0.0754,0.3374,0.6239,0.4609,0.6288
"2020-02-05 00:00:00",0.1021,0.5105,0.5329,0.1922,0.129,0.5438,0.7638,0.5446
"2020-02-06 00:00:00",0.0329,0.4127,0.3589,0.2153,0.0367,0.5848,0.9135,0.6126
"2020-02-07 00:00:00",0.1382,0.2927,0.4254,0.3765,0.0833,0.5257,0.747,0.5294
"2020-02-08 00:00:00",0.1464,0.2463,0.3645,0.2669,0.1684,0.3915,0.765,0.5352
"2020-02-09 00:00:00",0.1262,0.3431,0.3587,0.4753,0.0807,0.1854,0.5705,0.5644
"2020-02-10 00:00:00",0.2644,0.3835,0.5537,0.6471,0.3415,0.3859,0.6138,0.8072
"2020-02-11 00:00:00",0.2138,0.3455,0.4289,0.4669,0.4512,0.3145,0.5905,0.632
"2020-02-12 00:00:00",0.184,0.2784,0.4915,0.4861,0.3262,0.3183,0.5968,0.5455
"2020-02-13 00:00:00",0.2632,0.3358,0.7884,0.727,0.5261,0.3824,0.6712,0.8393
"2020-02-14 00:00:00",0.2959,0.4307,0.8067,0.6324,0.7921,0.4564,0.6847,0.7318
"2020-02-15 00:00:00",0.6181,0.5397,0.9971,0.7347,0.6386,0.4709,0.7378,0.5021
"2020-02-16 00:00:00",0.6183,0.7875,1.0518,0.6867,0.7276,0.5533,0.784,0.5334
"2020-02-17 00:00:00",0.5478,0.8975,0.984,0.7582,0.6991,0.6087,0.6857,0.6268
"2020-02-18 00:00:00",0.0359,0.7307,0.6172,0.4903,0.6817,0.3853,0.5714,0.51
"2020-02-19 00:00:00",0.2088,0.8919,0.4347,0.5925,0.8395,0.3777,0.4581,0.4798
"2020-02-20 00:00:00",0.1155,0.7033,0.2932,0.3364,1.0026,0.5004,0.5694,0.5344
"2020-02-21 00:00:00",0.151,0.6897,0.4089,0.2712,0.8626,0.4169,0.2008,0.6484
"2020-02-22 00:00:00",0.1192,0.5443,0.1482,0.3274,0.7658,0.4961,0.2844,0.5659
"2020-02-23 00:00:00",0.1028,0.5189,0.1038,0.0987,0.0563,0.4743,0.5443,0.6318
"2020-02-24 00:00:00",0.2342,0.2934,0.1544,0.1621,0.0997,0.371,0.3851,0.1607
"2020-02-25 00:00:00",0.1293,0.1583,0.3055,0.0699,0.3145,0.1938,0.4869,0.1345
"2020-02-26 00:00:00",0.2438,0.1574,0.3697,0.1069,0.2204,0.1997,0.3994,0.1439
"2020-02-27 00:00:00",0.1738,0.3287,0.519,0.329,0.127,0.2676,0.5411,0.242
"2020-02-28 00:00:00",0.2417,0.3564,0.4886,0.5141,0.0983,0.3445,0.472,0.2559
"2020-02-29 00:00:00",0.2421,0.5914,0.5294,1.1558,0.4244,0.3956,0.5131,0.6081
"2020-03-01 00:00:00",0.2084,0.3945,0.3772,1.03,0.5724,0.482,0.6173,0.5427
"2020-03-02 00:00:00",0.1193,0.4433,0.3126,0.9137,0.7979,0.3319,0.4874,0.4392
"2020-03-03 00:00:00",0.3373,0.4161,0.3544,0.8426,0.9579,0.608,0.5886,0.6516
"2020-03-04 00:00:00",0.2978,0.5115,0.3507,0.6432,0.8341,0.796,0.8489,0.9391
"2020-03-05 00:00:00",0.1274,0.6171,0.2284,0.3932,0.4152,0.6244,0.7332,0.5225
"2020-03-06 00:00:00",0.2409,0.535,0.189,0.4075,0.1948,0.3672,0.6368,0.1806
"2020-03-07 00:00:00",0.0987,0.5804,0.2026,0.4814,0.1559,0.4479,0.6255,0.1695
"2020-03-08 00:00:00",0.134,0.6254,0.2876,0.3946,0.2393,0.3871,0.6339,0.1926
"2020-03-09 00:00:00",0.2108,0.7086,0.4276,0.5138,0.3958,0.4129,0.836,0.3127
"2020-03-10 00:00:00",0.2999,0.8131,0.5172,0.5004,0.4661,0.519,0.7281,0.1895
"2020-03-11 00:00:00",0.4308,0.6789,0.4748,0.4048,0.6301,0.5684,0.9127,0.2169
"2020-03-12 00:00:00",0.6045,0.8765,0.737,0.4337,0.6616,0.675,0.755,0.1959
