"","BNB","ADA","ETH","LTC","TRX","BTC","XRP","DOGE"
"2019-06-22 00:00:00",1.2376,0.7207,0.7793,0.7471,0.8413,0.8719,1.7805,0.6188
"2019-06-23 00:00:00",1.3526,0.7451,1.0748,0.7619,0.6413,0.8861,1.0183,0.2306
"2019-06-24 00:00:00",0.9237,0.3464,1.061,0.2429,0.1934,0.3637,0.7872,0.0473
"2019-06-25 00:00:00",0.3565,0.1562,0.6207,0.5793,0.3418,0.3724,0.3522,0.1212
"2019-06-26 00:00:00",0.0638,0.6722,0.1444,0.6566,0.7088,1.4374,0.5019,0.4732
"2019-06-27 00:00:00",0.1564,0.9494,1.406,0.1207,0.722,1.8362,1.9318,0.5967
"2019-06-28 00:00:00",0.245,2.2836,1.8101,0.1824,1.4746,1.3064,4.0808,0.8014
"2019-06-29 00:00:00",0.3025,0.9744,1.5332,0.7594,1.8089,0.8156,2.5406,0.4608
"2019-06-30 00:00:00",0.4667,0.2864,0.6568,1.168,1.3311,0.9901,0.4491,0.0444
"2019-07-01 00:00:00",0.357,0.5347,0.0589000000000001,1.7302,1.7308,0.7975,0.1573,0.181
"2019-07-02 00:00:00",0.332,0.2163,0.6321,0.94,0.4766,0.3405,0.8458,0.2072
"2019-07-03 00:00:00",0.5299,0.1778,0.4642,1.0308,0.3751,0.1989,0.0734,0.3032
"2019-07-04 00:00:00",0.4618,0.276,0.1982,0.7752,0.5274,0.3854,0.6112,0.4767
"2019-07-05 00:00:00",0.26,0.1134,0.1946,0.9148,0.2517,0.193,0.8232,0.1367
"2019-07-06 00:00:00",0.2868,0.0252,0.1745,1.298,0.3508,0.2504,0.4285,0.2801
"2019-07-07 00:00:00",0.1014,0.0685,0.0959,0.992,0.4187,0.4288,0.4544,0.1773
"2019-07-08 00:00:00",0.0547,0.1559,0.3946,1.1048,0.2854,0.3932,0.2857,0.2055
"2019-07-09 00:00:00",0.7021,0.5042,0.2188,1.3418,0.5814,0.1925,0.2635,0.3909
"2019-07-10 00:00:00",0.3404,0.2149,0.124,0.7513,0.7788,0.2174,0.1655,0.5216
"2019-07-11 00:00:00",0.2386,0.7158,0.0854,0.3366,1.2636,0.4411,0.0936,0.3187
"2019-07-12 00:00:00",0.2392,0.4095,0.2171,0.3937,0.2328,0.2074,0.4262,0.2174
"2019-07-13 00:00:00",0.0874,0.2642,0.1834,0.4795,0.2276,0.8909,0.694,0.4041
"2019-07-14 00:00:00",0.2625,0.2614,0.4854,0.3205,0.6151,0.7761,0.238,0.3002
"2019-07-15 00:00:00",0.0535,0.1601,0.2749,1.1688,0.7529,0.5843,0.1052,0.0659
"2019-07-16 00:00:00",0.0821000000000001,0.2904,0.0502,0.5389,0.8366,0.6195,0.5046,0.3438
"2019-07-17 00:00:00",0.0242,0.1582,0.0961,0.7475,0.8465,0.4903,0.6695,0.3294
"2019-07-18 00:00:00",0.288,0.229,0.3499,1.3645,0.8486,0.4291,0.8163,0.1642
"2019-07-19 00:00:00",1.0346,0.7957,0.3255,2.4931,1.0702,0.15,0.7672,0.0452
"2019-07-20 00:00:00",0.5964,0.8122,0.3404,2.0695,0.485,0.2826,0.3545,0.2031
"2019-07-21 00:00:00",0.2948,0.605,0.1846,1.8451,0.5474,0.447,0.1136,0.3784
"2019-07-22 00:00:00",0.2883,0.2215,0.4659,1.51,0.4872,0.2024,0.2671,0.305
"2019-07-23 00:00:00",0.0858,0.0478999999999999,0.7324,1.3675,0.7472,0.179,0.3837,0.3051
"2019-07-24 00:00:00",0.4164,0.3495,0.6567,0.1519,0.2345,0.492,0.375,0.1563
"2019-07-25 00:00:00",0.2608,0.3982,0.515,0.7839,0.2599,0.451,0.5388,0.1539
"2019-07-26 00:00:00",0.0841,0.2876,0.2303,1.795,0.6218,0.0551,0.5978,0.3201
"2019-07-27 00:00:00",0.0628,0.3707,0.5249,0.8342,0.6503,0.9579,0.399,0.6916
"2019-07-28 00:00:00",0.1294,0.3687,1.0255,0.5436,0.9327,1.7207,0.5181,0.4588
"2019-07-29 00:00:00",1.5798,0.4041,0.9144,2.3051,1.5645,1.7384,0.4769,0.2621
"2019-07-30 00:00:00",1.756,0.7569,1.2453,2.4502,1.2376,1.8624,0.3314,0.9227
"2019-07-31 00:00:00",1.1019,1.38,0.5245,2.7212,1.9234,1.2144,0.3784,0.2851
"2019-08-01 00:00:00",0.539,1.0295,0.2708,2.1092,0.8447,0.5665,0.1461,0.569
"2019-08-02 00:00:00",0.151,0.2072,0.6217,1.7454,0.7271,0.599,0.2999,0.6128
"2019-08-03 00:00:00",0.2487,0.3504,0.3385,1.8692,1.2267,0.0327999999999999,0.4561,0.2574
"2019-08-04 00:00:00",0.8195,0.1906,0.4036,1.4575,1.0721,0.3274,0.1043,0.7086
"2019-08-05 00:00:00",0.3872,0.0488,0.2448,0.2491,0.7001,0.3867,0.3469,1.106
"2019-08-06 00:00:00",0.1072,0.3685,0.2932,0.3895,0.2966,0.2095,0.1931,0.8476
"2019-08-07 00:00:00",0.0554,0.4964,0.5403,0.0644,0.482,0.6323,0.2775,0.9498
"2019-08-08 00:00:00",1.2995,0.1704,0.3009,0.1376,0.7727,0.9075,0.2578,0.256
"2019-08-09 00:00:00",1.2363,0.1112,0.3777,0.2832,0.7471,0.8841,0.1979,0.4594
"2019-08-10 00:00:00",0.4755,0.4667,0.5473,0.3099,0.8957,1.0563,0.1566,0.7255
"2019-08-11 00:00:00",0.2102,0.3211,0.7996,1.2668,0.2389,1.0796,0.4233,0.3691
"2019-08-12 00:00:00",0.202,0.1272,0.4633,1.3951,0.1207,0.9723,0.147,0.3076
"2019-08-13 00:00:00",0.2735,0.3419,0.5604,1.6982,0.7461,0.9288,0.2195,0.4935
"2019-08-14 00:00:00",0.2004,0.7079,0.7791,1.7447,0.7367,0.9627,0.2911,0.6354
"2019-08-15 00:00:00",1.4059,0.735,0.4996,0.9096,1.1858,0.572,0.6077,0.3207
"2019-08-16 00:00:00",0.9127,0.6002,0.1329,0.6467,0.7432,0.2805,0.4854,0.5495
"2019-08-17 00:00:00",0.8781,0.6727,0.3344,0.8211,1.19,0.505,0.7171,0.5432
"2019-08-18 00:00:00",1.5515,0.8852,0.3901,1.474,2.0898,0.5861,1.5212,1.1199
"2019-08-19 00:00:00",1.482,0.5397,0.3596,0.5921,1.3507,0.9935,0.3709,1.5118
"2019-08-20 00:00:00",0.525,0.122,0.1884,0.2412,0.8532,0.58,0.2681,1.3242
"2019-08-21 00:00:00",0.3311,0.5609,0.2412,0.7997,0.3836,0.5143,0.6335,0.4755
"2019-08-22 00:00:00",0.4631,0.5704,0.3473,0.6188,0.4336,0.7201,0.4638,0.1413
"2019-08-23 00:00:00",0.5927,0.2195,0.1141,0.2375,0.3475,0.9102,0.4862,0.1527
"2019-08-24 00:00:00",0.3284,0.0916,0.0432,0.4768,0.5716,0.7597,0.1975,0.9023
"2019-08-25 00:00:00",0.1686,0.1097,0.5187,0.5024,0.1159,0.8749,0.5079,0.6275
"2019-08-26 00:00:00",0.7889,0.3102,0.6564,0.7937,0.566,0.9582,0.344,0.387
"2019-08-27 00:00:00",1.0157,0.9688,1.5032,1.7899,0.1601,0.7468,0.8017,0.1276
"2019-08-28 00:00:00",1.8228,1.0836,1.3689,1.4565,0.4483,0.7815,0.5983,0.1179
"2019-08-29 00:00:00",2.0393,1.2607,1.296,1.4273,0.5526,0.4828,0.9977,0.4887
"2019-08-30 00:00:00",1.194,0.8946,0.4048,1.0672,0.911,0.0632,0.8558,0.4415
"2019-08-31 00:00:00",0.5418,0.2641,0.3743,0.4088,1.3165,0.1878,0.9117,0.5999
"2019-09-01 00:00:00",0.2983,0.4691,0.7045,0.3679,1.8906,0.4287,0.6837,0.4588
"2019-09-02 00:00:00",0.3877,0.4183,0.1045,0.331,2.4617,0.1277,0.6419,0.3624
"2019-09-03 00:00:00",0.1757,0.1242,0.2174,0.5408,1.7387,0.4323,0.4909,0.5466
"2019-09-04 00:00:00",0.1612,0.5953,0.3695,1.0894,0.8296,0.5085,0.7909,0.2981
"2019-09-05 00:00:00",0.212,0.7184,0.523,0.6635,1.1107,0.2871,1.1796,0.1762
"2019-09-06 00:00:00",1.0352,0.4764,0.366,1.2653,0.6305,1.031,0.5375,0.7857
"2019-09-07 00:00:00",1.3273,0.9918,0.4098,0.9452,0.4913,1.0141,0.2023,0.6469
"2019-09-08 00:00:00",1.5237,1.0133,0.8873,1.2745,0.5528,0.8719,0.4412,0.694
"2019-09-09 00:00:00",0.8389,1.0071,0.948,1.4313,0.4577,0.6034,0.5969,0.5894
"2019-09-10 00:00:00",0.6215,0.9315,0.8763,0.9707,0.4101,0.4889,0.4878,0.4713
"2019-09-11 00:00:00",0.0781999999999999,0.2164,0.1924,0.4143,0.3954,0.9934,0.237,0.7997
"2019-09-12 00:00:00",0.2483,0.5078,0.2955,0.5842,1.0381,1.2723,0.225,1.1436
"2019-09-13 00:00:00",0.6361,0.5419,0.4741,0.5669,1.4908,1.0618,0.3167,1.6109
"2019-09-14 00:00:00",0.9394,0.0934,0.4503,0.0801,1.4409,0.7465,0.5851,0.6693
"2019-09-15 00:00:00",0.4849,0.272,0.1537,0.1063,1.37,0.283,0.4611,0.468
"2019-09-16 00:00:00",0.0525,0.4298,0.3009,0.4459,0.4985,0.6323,0.6943,0.1046
"2019-09-17 00:00:00",0.9969,0.3235,0.4479,0.1352,0.5282,0.4554,1.0376,0.5774
"2019-09-18 00:00:00",1.0158,0.2381,0.5644,0.1588,0.2196,0.1557,0.7327,0.9233
"2019-09-19 00:00:00",0.2305,0.2503,0.5848,0.3405,0.2715,0.262,0.2419,0.7814
"2019-09-20 00:00:00",0.0901000000000001,0.3187,0.3996,0.4074,0.1612,0.2123,0.3683,0.3439
"2019-09-21 00:00:00",0.2772,0.3585,0.0922999999999999,0.08,0.0488000000000001,0.824,0.2545,0.6079
"2019-09-22 00:00:00",0.2898,0.4498,0.2565,0.3439,0.2874,0.6223,0.4629,0.221
"2019-09-23 00:00:00",0.4761,1.0147,0.4207,0.6869,0.3608,0.1553,0.7577,0.8331
"2019-09-24 00:00:00",0.8972,1.2381,1.5823,0.779,1.4332,0.3664,1.3555,1.0897
"2019-09-25 00:00:00",0.6008,1.1226,1.2186,0.3855,1.2515,0.5907,0.8546,0.9772
"2019-09-26 00:00:00",0.2702,0.6539,0.317,0.2999,0.6432,0.5401,0.384,0.4146
"2019-09-27 00:00:00",0.438,0.1831,0.349,0.6611,0.3745,1.3748,0.8033,0.3866
"2019-09-28 00:00:00",0.4998,1.1271,1.1176,1.1494,1.1249,1.1673,1.0337,0.4301
"2019-09-29 00:00:00",0.1242,0.8383,0.6155,0.62,0.3776,1.1523,0.6813,0.0971
"2019-09-30 00:00:00",0.4022,0.4508,0.1989,0.1104,0.3661,1.4618,0.3695,0.5448
"2019-10-01 00:00:00",0.4802,0.51,0.1753,0.0881,0.5195,1.7427,0.3884,0.493
"2019-10-02 00:00:00",0.1311,0.7076,0.5971,0.4653,0.1917,1.9183,0.4921,0.4142
"2019-10-03 00:00:00",0.1638,0.141,0.5226,0.1936,0.3023,0.1244,0.6312,0.5279
"2019-10-04 00:00:00",0.8311,0.7465,0.4875,0.3613,0.6413,0.6883,0.6374,0.4183
"2019-10-05 00:00:00",0.9634,1.0196,0.7627,0.7823,0.5469,1.0334,1.0399,0.896
"2019-10-06 00:00:00",0.9297,1.5199,1.0136,0.921,0.7893,1.1219,0.891,0.7903
"2019-10-07 00:00:00",0.2468,1.3185,1.0207,0.5666,0.3316,0.8527,0.4052,0.5565
"2019-10-08 00:00:00",0.2346,0.4398,0.5678,0.3058,0.1424,0.6782,0.7235,0.7356
"2019-10-09 00:00:00",0.2265,0.4159,0.4218,0.1925,0.1273,0.5812,0.5224,1.1648
"2019-10-10 00:00:00",0.6857,0.7483,0.9176,0.1771,0.6953,0.9688,0.6004,1.7287
"2019-10-11 00:00:00",0.3677,0.1643,0.085,0.3563,0.2162,2.2884,0.3988,1.6377
"2019-10-12 00:00:00",0.1837,1.4392,1.2252,1.3373,0.8338,2.325,1.223,0.7084
"2019-10-13 00:00:00",0.3235,1.2531,1.2675,0.8172,0.5826,1.3637,1.3594,0.5075
"2019-10-14 00:00:00",1.0754,0.7306,0.6953,0.3385,0.4226,1.1882,1.1539,0.1958
"2019-10-15 00:00:00",1.1743,0.3182,0.5572,0.1176,0.4622,1.3599,0.6402,0.1994
"2019-10-16 00:00:00",0.3782,0.3225,0.328,0.1394,0.3662,0.5788,0.7766,0.5479
"2019-10-17 00:00:00",0.5001,0.4904,0.2653,0.5823,0.1769,0.1336,0.8933,0.641
"2019-10-18 00:00:00",0.1096,0.1176,0.084,0.393,0.0918,0.3369,0.2083,0.3563
"2019-10-19 00:00:00",0.2968,0.1638,0.1997,0.5103,0.165,0.0855,0.2756,0.4751
"2019-10-20 00:00:00",0.2409,0.3795,0.8327,0.1367,0.2693,1.0155,0.8061,1.4953
"2019-10-21 00:00:00",0.9091,0.7425,1.2977,0.3015,0.5096,0.3038,1.2353,2.2797
"2019-10-22 00:00:00",1.6576,0.7544,1.1793,0.2414,0.4319,0.4574,1.01,2.4175
"2019-10-23 00:00:00",0.6426,0.8017,0.9109,0.1984,0.6698,0.2225,1.1445,1.8857
"2019-10-24 00:00:00",1.7734,0.8763,0.8464,0.3996,0.5644,0.7432,0.7572,1.4576
"2019-10-25 00:00:00",1.5241,0.3513,0.3763,0.2258,0.565,1.4404,0.2939,0.4267
"2019-10-26 00:00:00",0.3281,0.6077,1.0207,0.5573,0.1856,1.3696,1.4912,0.35
"2019-10-27 00:00:00",0.1688,1.3233,1.198,0.9256,0.3728,1.7869,2.1422,0.5417
"2019-10-28 00:00:00",0.0585,1.4366,1.3799,1.0322,0.5773,2.2085,1.8531,0.5968
"2019-10-29 00:00:00",0.0660999999999999,1.327,1.0012,0.8391,0.1523,2.1833,1.6366,0.2936
"2019-10-30 00:00:00",0.0509000000000001,0.9495,0.4694,0.4694,0.16,2.4639,1.1008,0.2118
"2019-10-31 00:00:00",0.3648,0.6778,0.1862,0.2005,0.2129,1.537,0.4189,0.2408
"2019-11-01 00:00:00",0.8529,0.1163,0.7791,0.0191,0.7272,1.296,0.8947,1.1141
"2019-11-02 00:00:00",0.0821999999999999,0.6106,0.8008,0.1195,1.0674,0.7179,1.8636,1.5325
"2019-11-03 00:00:00",1.4496,1.681,1.7267,0.7908,1.5013,1.6031,2.8151,2.2219
"2019-11-04 00:00:00",1.5779,1.4109,1.3336,0.7735,0.9397,1.1011,1.8397,2.4622
"2019-11-05 00:00:00",0.9526,0.8165,0.9135,0.3083,0.2791,0.9503,0.8453,2.2444
"2019-11-06 00:00:00",0.8072,0.507,0.8679,0.5001,0.166,0.5662,0.0791000000000001,2.7715
"2019-11-07 00:00:00",1.4195,0.6658,1.139,0.6219,0.1304,1.0804,0.1109,1.2275
"2019-11-08 00:00:00",0.7839,0.3321,0.2954,0.0616,0.4627,2.1877,0.8944,1.2478
"2019-11-09 00:00:00",0.2219,0.9574,0.193,0.8155,0.4028,1.6097,0.9087,1.2326
"2019-11-10 00:00:00",0.0939,1.6037,0.9278,1.3701,0.2601,3.0552,1.0931,0.8944
"2019-11-11 00:00:00",0.4161,1.8539,1.5022,1.5138,0.1966,2.5739,1.0555,0.7419
"2019-11-12 00:00:00",0.481,0.8881,1.008,0.6299,0.4801,1.2072,0.1506,0.8492
"2019-11-13 00:00:00",0.5508,0.6262,0.5585,0.6516,0.531,0.4852,1.8423,0.5603
"2019-11-14 00:00:00",0.8395,0.7153,0.529,0.9256,0.4623,0.4213,1.1712,1.1337
"2019-11-15 00:00:00",0.3441,0.5392,0.4087,0.5736,0.3932,0.9221,0.3836,1.2283
"2019-11-16 00:00:00",0.075,0.1082,0.3623,0.2227,0.857,0.9071,0.4133,0.8746
"2019-11-17 00:00:00",0.0687,0.0875000000000001,0.5886,0.1587,0.7049,1.0326,0.5733,0.0795999999999999
"2019-11-18 00:00:00",0.2143,0.2878,0.4154,0.1749,0.458,0.7001,0.7193,1.3656
"2019-11-19 00:00:00",0.1958,0.2087,0.5954,0.3465,0.4982,0.4739,1.1594,1.961
"2019-11-20 00:00:00",0.7879,0.2912,0.8642,0.5679,0.2675,0.288,1.9514,2.2057
"2019-11-21 00:00:00",1.4356,0.1462,0.5545,0.1876,0.1566,0.214,0.9442,2.3073
"2019-11-22 00:00:00",0.1304,0.0972,0.3876,0.0932,0.0681,0.1758,0.4232,1.3954
"2019-11-23 00:00:00",0.3863,0.1676,0.3352,0.375,0.0661,0.3823,1.0446,0.5215
"2019-11-24 00:00:00",0.9547,0.2802,0.5135,0.809,0.5884,0.8275,0.6951,0.9577
"2019-11-25 00:00:00",0.3628,0.0925,0.4799,0.7404,0.6944,1.7272,0.5593,1.4609
"2019-11-26 00:00:00",0.4729,0.3159,0.3681,0.5294,0.7992,1.7642,0.8062,0.9295
"2019-11-27 00:00:00",0.487,0.7192,0.4731,0.6119,0.8863,1.5418,0.5925,0.8336
"2019-11-28 00:00:00",0.1277,0.2752,0.3604,0.3139,0.5062,0.8607,1.065,0.2526
"2019-11-29 00:00:00",0.259,0.1261,0.5228,0.3941,0.2739,0.615,1.1255,1.3397
"2019-11-30 00:00:00",0.5314,0.6607,0.1789,0.2192,0.7793,0.4729,1.2055,1.4193
"2019-12-01 00:00:00",0.1416,0.8649,0.622,0.1858,0.5678,0.6138,1.2266,1.4952
"2019-12-02 00:00:00",0.3106,0.5268,0.584,0.0635,0.7723,0.5234,0.7504,1.6261
"2019-12-03 00:00:00",0.0658000000000001,0.1606,0.4479,0.0369999999999999,0.3645,1.075,1.4192,2.4651
"2019-12-04 00:00:00",0.7564,0.1819,0.2457,0.214,0.2094,0.1511,1.1354,1.9846
"2019-12-05 00:00:00",0.6967,0.1789,0.1913,0.239,1.1235,0.324,1.2484,2.4802
"2019-12-06 00:00:00",0.856,0.0567,0.9126,0.6302,0.2821,1.0301,0.8702,2.3171
"2019-12-07 00:00:00",0.6777,0.3185,0.7663,0.7781,0.3963,1.7231,1.0459,0.1511
"2019-12-08 00:00:00",0.3455,0.329,0.8532,1.1365,0.9245,2.057,0.3551,0.929
"2019-12-09 00:00:00",0.1082,0.3452,0.9714,1.1073,1.6414,2.289,0.5432,0.8177
"2019-12-10 00:00:00",0.3392,0.1126,0.4019,0.5816,1.6258,1.4533,0.5101,0.7349
"2019-12-11 00:00:00",0.0947,0.0741,0.249,0.5001,1.2752,0.2947,0.2951,0.6798
"2019-12-12 00:00:00",0.8951,0.193,0.4263,0.2524,0.4416,0.9011,0.097,1.811
"2019-12-13 00:00:00",0.8604,0.2869,0.6172,0.0857,0.3313,1.0878,0.9201,2.108
"2019-12-14 00:00:00",0.2483,0.1462,0.3432,0.2268,0.6003,0.1606,0.7826,2.4197
"2019-12-15 00:00:00",0.4371,0.165,0.3566,0.5345,0.6992,1.3087,1.2036,1.859
"2019-12-16 00:00:00",0.3564,0.3346,0.1569,0.465,0.5007,1.1508,1.2078,1.543
"2019-12-17 00:00:00",0.5142,0.1909,0.2633,0.732,0.2616,0.8841,1.3432,0.7893
"2019-12-18 00:00:00",0.6057,0.3724,0.3503,0.486,0.307,0.4769,1.1464,0.5436
"2019-12-19 00:00:00",0.856,0.3151,0.1642,0.2771,0.2619,0.2517,0.93,0.5322
"2019-12-20 00:00:00",0.7821,0.182,0.3582,0.8829,0.1587,0.3945,1.1312,0.7234
"2019-12-21 00:00:00",0.3121,0.21,0.4324,1.0672,1.1727,0.6216,0.2671,1.2512
"2019-12-22 00:00:00",0.1409,0.3018,1.0179,1.237,1.2348,0.6122,0.2231,0.4329
"2019-12-23 00:00:00",0.6503,0.1703,0.8324,1.1591,1.5166,0.4056,0.7973,0.923
"2019-12-24 00:00:00",0.2616,0.68,0.9338,1.2826,2.0053,0.9497,0.8061,2.3666
"2019-12-25 00:00:00",0.3908,0.651,0.6094,1.001,1.632,1.4686,0.5652,3.2195
"2019-12-26 00:00:00",0.2292,0.5833,0.3119,0.1648,1.2748,1.7583,0.2825,1.6809
"2019-12-27 00:00:00",0.5533,0.868,0.5641,0.4547,0.2518,1.3501,1.3921,1.0839
"2019-12-28 00:00:00",0.2326,0.5076,0.303,0.5162,0.0803,1.009,1.5016,1.213
"2019-12-29 00:00:00",0.1156,0.086,0.404,0.2258,0.4731,0.3894,1.458,0.9488
"2019-12-30 00:00:00",0.511,0.7893,0.8514,0.3463,0.9185,0.3889,1.0668,0.2755
"2019-12-31 00:00:00",0.4704,0.9029,0.957,0.3671,1.1066,0.7553,0.5927,0.5071
"2020-01-01 00:00:00",0.5662,0.8974,0.8818,0.0941,0.3313,0.6532,0.2083,0.4666
"2020-01-02 00:00:00",0.304,0.8032,0.7731,0.2907,0.2632,1.1584,0.1843,0.4013
"2020-01-03 00:00:00",0.5925,0.4556,0.0583999999999999,0.6294,0.533,0.6336,0.1676,0.2677
"2020-01-04 00:00:00",0.7357,0.1299,0.4036,0.7978,1.1307,0.341,0.0668000000000001,1.8574
"2020-01-05 00:00:00",0.0659000000000001,0.1446,1.2314,0.4263,1.2594,0.785,0.7451,1.1324
"2020-01-06 00:00:00",0.4052,1.1828,2.0941,1.4631,0.6004,1.4538,1.1509,0.9287
"2020-01-07 00:00:00",0.2364,1.0064,1.9531,1.599,0.8736,1.6103,1.369,1.1837
"2020-01-08 00:00:00",0.1288,0.794,1.3421,1.6182,0.9971,1.6795,1.5522,1.606
"2020-01-09 00:00:00",0.2627,0.3658,0.2041,0.6648,0.3133,0.8635,1.1238,1.3583
"2020-01-10 00:00:00",0.1786,0.7862,0.4895,0.612,0.5652,0.4697,0.8713,1.3058
"2020-01-11 00:00:00",0.4775,1.0219,0.1979,0.7457,0.8879,1.0437,1.0424,2.0193
"2020-01-12 00:00:00",0.2326,0.6072,0.7941,0.1193,0.4084,0.5186,0.6722,2.0783
"2020-01-13 00:00:00",0.2056,0.3517,0.7082,0.1747,0.7081,0.0896,0.8045,1.445
"2020-01-14 00:00:00",0.4056,0.905,0.5185,0.1969,0.4382,0.2787,1.2346,1.5711
"2020-01-15 00:00:00",0.1442,0.7994,0.0792999999999999,0.6863,0.2203,0.2427,0.5949,0.4876
"2020-01-16 00:00:00",0.2775,0.8534,0.3732,0.4758,0.2171,0.3839,0.2769,0.6773
"2020-01-17 00:00:00",0.5631,0.0761,0.8303,0.3718,0.3137,0.5161,0.2742,0.243
"2020-01-18 00:00:00",0.7163,0.2103,1.1731,0.7835,0.4631,0.4487,0.2893,0.3895
"2020-01-19 00:00:00",0.3042,0.0567,1.2983,1.4998,0.292,0.3313,0.133,1.0908
"2020-01-20 00:00:00",0.4012,0.0963,1.1775,2.184,0.9342,0.4684,0.0962,1.2069
"2020-01-21 00:00:00",0.707,0.6783,1.311,2.0336,1.7823,1.125,1.2321,1.7495
"2020-01-22 00:00:00",0.7239,0.9222,1.3026,1.8906,2.0074,0.7849,0.3986,2.3048
"2020-01-23 00:00:00",0.3578,0.5875,0.3026,0.3404,1.6519,1.1692,0.4564,2.3697
"2020-01-24 00:00:00",0.3685,0.8817,0.1019,0.3004,0.7347,1.3055,1.2778,2.564
"2020-01-25 00:00:00",0.2572,0.4199,0.4681,0.9299,0.1594,0.6661,0.4541,1.2686
"2020-01-26 00:00:00",0.1401,0.3146,0.4403,0.7122,0.7444,0.2709,0.5862,0.5825
"2020-01-27 00:00:00",0.0820000000000001,0.4109,0.5715,0.8477,0.6244,0.3073,0.7299,0.6437
"2020-01-28 00:00:00",0.2262,0.5932,0.4044,0.5595,0.477,0.3643,0.4042,0.6534
"2020-01-29 00:00:00",0.164,0.1918,0.4946,0.7827,0.2334,0.347,0.5661,0.1527
"2020-01-30 00:00:00",0.215,0.3492,0.3831,0.5856,0.4225,0.7207,0.5836,0.205
"2020-01-31 00:00:00",0.5602,0.2676,1.3191,1.49,1.0256,0.5954,0.7436,0.6817
"2020-02-01 00:00:00",0.814,0.2412,1.1485,1.6655,1.6207,0.0931,0.2681,0.4635
"2020-02-02 00:00:00",1.3138,0.4767,1.0488,1.3108,1.8638,0.682,0.4196,1.0913
"2020-02-03 00:00:00",1.0408,0.3443,1.0385,1.2271,1.7207,1.5106,0.6919,2.6239
"2020-02-04 00:00:00",0.7827,0.1848,0.7478,0.2229,1.1203,0.9343,0.3526,1.1404
"2020-02-05 00:00:00",0.5099,0.3101,0.5739,0.593,0.1884,0.474,1.0189,0.8032
"2020-02-06 00:00:00",0.2793,0.4101,0.2256,0.1909,0.3554,0.4916,0.6029,1.0724
"2020-02-07 00:00:00",0.5202,0.8903,0.0654999999999999,0.0877,0.3054,0.5895,0.7493,1.5977
"2020-02-08 00:00:00",0.4272,1.3839,0.0377,0.3487,0.1021,0.8635,0.8124,2.0615
"2020-02-09 00:00:00",0.0906,1.9841,0.1872,0.5083,0.4556,1.1913,0.9636,1.5783
"2020-02-10 00:00:00",0.6396,1.5532,0.2745,0.6729,1.2248,1.4429,1.9551,1.6382
"2020-02-11 00:00:00",0.4927,0.7278,0.4671,0.5141,1.0094,0.6364,1.208,0.8852
"2020-02-12 00:00:00",0.1582,0.492,0.2196,0.126,0.5919,0.6532,1.1689,0.2893
"2020-02-13 00:00:00",0.2068,0.1575,0.2726,0.302,0.3435,0.6348,0.7968,0.6536
"2020-02-14 00:00:00",0.435,0.1937,0.6699,0.0902,0.3571,0.4806,0.5079,0.4605
"2020-02-15 00:00:00",0.5492,0.6291,0.8087,0.1027,0.0701,0.1937,0.384,0.8307
"2020-02-16 00:00:00",0.199,0.1824,0.4556,0.0963,0.2268,0.1062,0.1757,1.2837
"2020-02-17 00:00:00",0.4842,0.234,0.2144,0.1968,0.1239,0.0322,0.2861,1.5262
"2020-02-18 00:00:00",0.651,0.1455,0.2914,0.1693,0.2015,0.0748,0.2641,0.7384
"2020-02-19 00:00:00",0.8131,0.6779,0.5129,0.4476,0.4907,0.6335,0.308,1.7757
"2020-02-20 00:00:00",0.719,0.779,0.1417,0.2457,0.4594,1.04,1.2731,2.7075
"2020-02-21 00:00:00",0.1375,0.9952,0.1487,0.1411,0.5417,0.6274,0.7886,2.4326
"2020-02-22 00:00:00",0.3138,0.7229,0.2043,0.4726,0.4237,0.451,0.798,1.5045
"2020-02-23 00:00:00",0.1645,0.8609,0.1022,0.0488999999999999,0.4359,0.4542,0.8697,0.3449
"2020-02-24 00:00:00",0.1489,0.7339,0.182,0.2357,0.0589000000000001,0.5876,0.4318,0.1728
"2020-02-25 00:00:00",0.14,0.2677,0.1526,0.3385,0.4205,0.1636,0.2564,0.2592
"2020-02-26 00:00:00",0.1354,0.2077,0.2777,0.403,0.3745,0.4226,0.2811,0.436
"2020-02-27 00:00:00",0.093,0.7091,0.279,0.3362,0.3299,0.3302,0.2658,0.4974
"2020-02-28 00:00:00",0.3456,0.4919,0.2091,0.4841,0.1798,0.1669,0.2465,0.0316
"2020-02-29 00:00:00",0.3609,0.8413,0.8721,0.5147,0.7021,0.3338,0.7393,0.3443
"2020-03-01 00:00:00",0.3002,0.3644,0.733,0.1903,0.701,0.2027,0.768,0.2047
"2020-03-02 00:00:00",0.724,0.3689,1.1718,0.3439,0.8933,0.3562,0.9817,0.2672
"2020-03-03 00:00:00",0.4195,0.2373,1.1404,0.4049,0.8384,0.759,1.1385,0.2631
"2020-03-04 00:00:00",0.266,0.4246,0.9591,0.3601,0.6671,0.8577,1.0959,0.1783
"2020-03-05 00:00:00",0.3337,0.9049,0.751,0.6495,0.3936,0.9206,0.7692,0.473
"2020-03-06 00:00:00",0.6298,0.7024,0.163,0.2222,0.2382,0.3157,0.5283,0.4968
"2020-03-07 00:00:00",0.6172,0.9421,0.3637,0.4818,0.2201,0.1765,0.4394,1.0076
"2020-03-08 00:00:00",0.4638,1.4871,0.5485,0.2128,0.2082,0.357,0.1438,1.0233
